01/01/2022 00:00:00,424031,4,580,E,ML,.395,0,0,1307,.0431,52.5,0,.1,.6,1.1,1.6,2.1,160,.0088,71.8,232,.0155,69,915,.105,44.9,,,,,,,,,,,,,,,
01/01/2022 01:00:00,424031,4,580,E,ML,.395,0,0,873,.0451,48.5,0,.1,.7,1.3,1.7,2.1,100,.0054,71.8,156,.0113,69.2,617,.1185,39.7,,,,,,,,,,,,,,,
01/01/2022 02:00:00,424031,4,580,E,ML,.395,0,0,883,.0501,45.5,0,.4,1.1,1.7,2.2,2.6,81,.0047,71.7,136,.0114,68.9,666,.1343,37.7,,,,,,,,,,,,,,,
01/01/2022 03:00:00,424031,4,580,E,ML,.395,0,0,483,.0415,49.6,0,.2,.5,.8,1,1.2,68,.0037,71.9,118,.0097,69.1,297,.1111,37.4,,,,,,,,,,,,,,,
01/01/2022 04:00:00,424031,4,580,E,ML,.395,0,0,1041,.0609,53.3,0,0,.2,.4,.9,1.4,126,.0072,71.8,152,.0124,68.7,763,.163,47.1,,,,,,,,,,,,,,,
01/01/2022 05:00:00,424031,4,580,E,ML,.395,0,0,918,.077,53.1,0,.1,.5,1,1.3,1.6,175,.0099,71.5,223,.0152,68.6,520,.2057,40.6,,,,,,,,,,,,,,,
01/01/2022 06:00:00,424031,4,580,E,ML,.395,0,0,1222,.1687,46.5,4,4.8,5.4,5.9,6.3,6.7,317,.0176,70.6,328,.0225,67.8,577,.4661,21.7,,,,,,,,,,,,,,,
01/01/2022 07:00:00,424031,4,580,E,ML,.395,0,0,1199,.0927,55.8,3.8,4.2,4.5,4.7,4.9,5.1,469,.0258,70.2,445,.0296,67.6,285,.2229,16.2,,,,,,,,,,,,,,,
01/01/2022 08:00:00,424031,4,580,E,ML,.395,0,0,1517,.0723,56.8,4.9,5.4,5.7,6,6.2,6.4,637,.0354,69.7,563,.0372,67.3,317,.1441,14.7,,,,,,,,,,,,,,,
01/01/2022 09:00:00,424031,4,580,E,ML,.395,0,0,2460,.0806,51.2,4.5,5.7,6.7,7.5,8.1,8.6,859,.0483,70.6,717,.0487,63.8,884,.1448,24.2,,,,,,,,,,,,,,,
01/01/2022 10:00:00,424031,4,580,E,ML,.395,0,0,2194,.0564,61.6,0,.1,.3,.7,1,1.3,951,.0535,66.2,796,.0503,67,447,.0656,41.8,,,,,,,,,,,,,,,
01/01/2022 11:00:00,424031,4,580,E,ML,.395,0,0,2527,.0551,63.5,0,0,0,0,.1,.3,1067,.0611,65.1,886,.0574,65.9,574,.0468,56.3,,,,,,,,,,,,,,,
01/01/2022 12:00:00,424031,4,580,E,ML,.395,0,0,2266,.0469,65.1,0,0,0,0,0,0,1072,.0619,65,930,.0585,66.5,264,.0203,60.3,,,,,,,,,,,,,,,
01/01/2022 13:00:00,424031,4,580,E,ML,.395,0,0,2397,.048,66.3,0,0,0,0,0,0,1143,.064,66.4,979,.0614,67.3,275,.0186,62,,,,,,,,,,,,,,,
01/01/2022 14:00:00,424031,4,580,E,ML,.395,0,0,2595,.0515,66.8,0,0,0,0,0,0,1082,.0595,67.1,1035,.0629,68.5,478,.032,62.8,,,,,,,,,,,,,,,
01/01/2022 15:00:00,424031,4,580,E,ML,.395,0,0,3104,.0629,66,0,0,0,0,0,0,1260,.0707,66.2,1161,.0709,68.5,683,.0471,61.5,,,,,,,,,,,,,,,
01/01/2022 16:00:00,424031,4,580,E,ML,.395,0,0,3285,.069,63.6,0,0,0,0,0,.3,1313,.0758,64.6,1206,.076,66.9,766,.0553,56.8,,,,,,,,,,,,,,,
01/01/2022 17:00:00,424031,4,580,E,ML,.395,0,0,3363,.0757,59.9,0,0,0,0,.2,.7,1291,.0794,60.6,1241,.0826,63.7,831,.065,53.2,,,,,,,,,,,,,,,
01/01/2022 18:00:00,424031,4,580,E,ML,.395,0,0,2645,.0589,61.5,0,0,0,0,.1,.4,1046,.0619,62.3,1007,.0655,64.8,592,.0492,54.3,,,,,,,,,,,,,,,
01/01/2022 19:00:00,424031,4,580,E,ML,.395,0,0,2538,.0568,65.8,0,0,0,0,0,.1,811,.0464,69.1,765,.0481,69,962,.0758,60.5,,,,,,,,,,,,,,,
01/01/2022 20:00:00,424031,4,580,E,ML,.395,0,0,1869,.0453,64.7,0,0,.1,.3,.5,.8,713,.0406,70.8,730,.0457,68.5,426,.0496,47.2,,,,,,,,,,,,,,,
01/01/2022 21:00:00,424031,4,580,E,ML,.395,0,0,1639,.0447,60.2,.6,1.1,1.5,1.8,2,2.2,617,.0351,70.1,667,.0421,67.2,355,.0569,30.6,,,,,,,,,,,,,,,
01/01/2022 22:00:00,424031,4,580,E,ML,.395,0,0,1856,.0704,50.4,4,5.1,5.9,6.6,7.1,7.6,517,.0292,70.3,576,.0352,68.5,763,.1467,23.9,,,,,,,,,,,,,,,
01/01/2022 23:00:00,424031,4,580,E,ML,.395,0,0,2221,.1233,36.4,11,13.2,14.8,16.2,17.2,18.1,293,.0159,71.5,418,.0268,68.6,1510,.3272,21.2,,,,,,,,,,,,,,,
01/02/2022 00:00:00,424031,4,580,E,ML,.395,0,0,1407,.0677,36.6,6.4,7.7,8.8,9.6,10.3,10.9,161,.0087,71.8,284,.0177,68.9,962,.1766,22.1,,,,,,,,,,,,,,,
01/02/2022 01:00:00,424031,4,580,E,ML,.395,0,0,822,.0273,47.5,.6,1.1,1.4,1.8,2.1,2.4,101,.0058,71.7,198,.0127,68.9,523,.0634,35.1,,,,,,,,,,,,,,,
01/02/2022 02:00:00,424031,4,580,E,ML,.395,0,0,747,.0286,50.6,0,.3,.5,.8,1.1,1.5,66,.0034,71.9,164,.0109,69.1,517,.0716,42,,,,,,,,,,,,,,,
01/02/2022 03:00:00,424031,4,580,E,ML,.395,0,0,592,.0255,47.6,0,.3,.7,1.1,1.3,1.6,52,.0029,71.8,143,.0101,69.3,397,.0635,37.3,,,,,,,,,,,,,,,
01/02/2022 04:00:00,424031,4,580,E,ML,.395,0,0,1158,.07,45.5,0,.2,1,1.8,2.5,3.1,64,.0035,71.8,146,.0099,69.1,948,.1964,40.2,,,,,,,,,,,,,,,
01/02/2022 05:00:00,424031,4,580,E,ML,.395,0,0,2000,.1288,44.4,.1,.6,2.2,3.7,4.9,5.9,121,.0063,71.9,229,.0146,68.8,1650,.3655,39,,,,,,,,,,,,,,,
01/02/2022 06:00:00,424031,4,580,E,ML,.395,0,0,2148,.1711,30.8,14.9,17.3,19.1,20.6,21.8,22.8,182,.0101,71.6,281,.0185,68.1,1685,.4847,19.6,,,,,,,,,,,,,,,
01/02/2022 07:00:00,424031,4,580,E,ML,.395,0,0,1711,.1238,35.2,13.7,15.2,16.4,17.4,18.2,18.8,272,.0146,71.5,352,.0236,67.4,1087,.3331,16.5,,,,,,,,,,,,,,,
01/02/2022 08:00:00,424031,4,580,E,ML,.395,0,0,1777,.2313,38.4,19.3,20.5,21.5,22.2,22.8,23.3,423,.0229,71.2,500,.0323,68.5,854,.6387,11.6,,,,,,,,,,,,,,,
01/02/2022 09:00:00,424031,4,580,E,ML,.395,0,0,1746,.0837,58.2,3.7,4.2,4.6,4.9,5.2,5.4,691,.0382,70.9,693,.0447,67.9,362,.1682,18.4,,,,,,,,,,,,,,,
