06/01/2022 00:00:00,424031,4,580,E,ML,.395,359,100,261,.0067,69.4,0,0,0,0,0,0,91,.0052,71.8,142,.0117,69.2,28,.0032,62.3,,,,,,,,,,,,,,,
06/01/2022 01:00:00,424031,4,580,E,ML,.395,359,100,184,.0053,69.1,0,0,0,0,0,0,41,.0023,71.9,120,.0107,69.4,23,.0029,62,,,,,,,,,,,,,,,
06/01/2022 02:00:00,424031,4,580,E,ML,.395,359,100,664,.015,71.5,0,0,0,0,0,0,44,.0028,71.7,109,.0106,68.8,511,.0317,72.1,,,,,,,,,,,,,,,
06/01/2022 03:00:00,424031,4,580,E,ML,.395,360,100,1657,.0525,62.2,0,0,0,0,.2,.5,60,.0036,71.8,141,.014,68.1,1456,.1397,61,,,,,,,,,,,,,,,
06/01/2022 04:00:00,424031,4,580,E,ML,.395,360,100,1057,.0382,54.7,0,0,.1,.5,.9,1.3,150,.0085,71.6,231,.0209,68.7,676,.0851,46.2,,,,,,,,,,,,,,,
06/01/2022 05:00:00,424031,4,580,E,ML,.395,360,100,1262,.0383,59,0,.1,.5,.9,1.2,1.5,397,.0215,71.6,404,.0308,68.8,461,.0626,40,,,,,,,,,,,,,,,
06/01/2022 06:00:00,424031,4,580,E,ML,.395,360,100,2716,.1334,44.4,6,8.2,9.9,11.3,12.4,13.3,593,.0322,71.5,567,.0401,69.7,1556,.328,26.1,,,,,,,,,,,,,,,
06/01/2022 07:00:00,424031,4,580,E,ML,.395,360,100,2641,.0976,50.7,4.8,5.8,6.7,7.5,8.2,8.9,682,.0372,72.7,680,.0473,65.4,1279,.2085,29.3,,,,,,,,,,,,,,,
06/01/2022 08:00:00,424031,4,580,E,ML,.395,360,100,1558,.036,65.8,0,0,0,0,0,0,690,.0403,70.3,672,.0498,62.2,196,.0181,61.7,,,,,,,,,,,,,,,
06/01/2022 09:00:00,424031,4,580,E,ML,.395,360,100,1624,.039,64.2,0,0,0,0,0,.1,707,.0419,70.3,721,.0553,59.4,196,.0198,59.3,,,,,,,,,,,,,,,
06/01/2022 10:00:00,424031,4,580,E,ML,.395,359,100,1679,.039,65.2,0,0,0,0,0,.1,713,.0411,72.5,791,.0602,59.1,175,.0156,62.1,,,,,,,,,,,,,,,
06/01/2022 11:00:00,424031,4,580,E,ML,.395,359,100,1797,.0431,64.2,0,0,0,0,0,.3,767,.0437,73,842,.0684,56.8,188,.017,60.7,,,,,,,,,,,,,,,
06/01/2022 12:00:00,424031,4,580,E,ML,.395,360,100,2005,.0476,62.5,0,0,0,0,.1,.5,890,.0525,70.1,899,.0727,55.4,216,.0176,60.8,,,,,,,,,,,,,,,
06/01/2022 13:00:00,424031,4,580,E,ML,.395,359,100,2398,.0557,62.1,0,0,0,0,0,.3,1073,.0633,66.3,943,.0734,58.2,382,.0306,59.7,,,,,,,,,,,,,,,
06/01/2022 14:00:00,424031,4,580,E,ML,.395,360,100,3032,.0718,60,0,0,0,0,.1,.5,1161,.0726,62.3,1062,.0782,61.4,809,.0648,54.7,,,,,,,,,,,,,,,
06/01/2022 15:00:00,424031,4,580,E,ML,.395,360,100,3724,.0847,61.8,0,0,0,0,0,.6,1366,.0821,64.1,1216,.0842,65,1142,.0879,55.7,,,,,,,,,,,,,,,
06/01/2022 16:00:00,424031,4,580,E,ML,.395,360,100,4113,.0895,64.6,0,0,0,0,0,.2,1584,.0923,66.4,1335,.0883,67.6,1194,.0878,58.7,,,,,,,,,,,,,,,
06/01/2022 17:00:00,424031,4,580,E,ML,.395,360,100,4239,.0926,64.8,0,0,0,0,0,.1,1588,.0935,65.9,1405,.0937,67.9,1246,.0905,59.8,,,,,,,,,,,,,,,
06/01/2022 18:00:00,424031,4,580,E,ML,.395,330,100,2960,.0693,66,0,0,0,0,0,0,1135,.0702,68.2,1038,.0765,67.1,787,.061,61.1,,,,,,,,,,,,,,,
06/01/2022 19:00:00,424031,4,580,E,ML,.395,360,100,2006,.0412,69.9,0,0,0,0,0,0,824,.0458,72.5,848,.0547,70.2,334,.0232,62.6,,,,,,,,,,,,,,,
06/01/2022 20:00:00,424031,4,580,E,ML,.395,360,100,1544,.0338,68.3,0,0,0,0,0,0,604,.0342,71.6,704,.0504,67.4,236,.0169,62.4,,,,,,,,,,,,,,,
06/01/2022 21:00:00,424031,4,580,E,ML,.395,359,100,947,.0206,69.5,0,0,0,0,0,0,311,.0176,71.3,493,.0333,70.4,143,.0109,62.4,,,,,,,,,,,,,,,
06/01/2022 22:00:00,424031,4,580,E,ML,.395,360,100,907,.0202,69.1,0,0,0,0,0,0,295,.0163,72.2,461,.0324,69.1,151,.0121,62.6,,,,,,,,,,,,,,,
06/01/2022 23:00:00,424031,4,580,E,ML,.395,360,100,469,.0108,68.8,0,0,0,0,0,0,126,.007,71.9,275,.0195,69.1,68,.0057,62.3,,,,,,,,,,,,,,,
06/02/2022 00:00:00,424031,4,580,E,ML,.395,358,100,258,.0067,68.7,0,0,0,0,0,0,62,.0037,71.8,170,.0137,68.5,26,.0027,62.5,,,,,,,,,,,,,,,
06/02/2022 01:00:00,424031,4,580,E,ML,.395,358,100,184,.0054,67.8,0,0,0,0,0,0,31,.0019,71.8,119,.0109,68.4,34,.0034,62.3,,,,,,,,,,,,,,,
06/02/2022 02:00:00,424031,4,580,E,ML,.395,359,100,192,.0065,68,0,0,0,0,0,0,34,.002,71.9,136,.014,68.2,22,.0034,61.1,,,,,,,,,,,,,,,
06/02/2022 03:00:00,424031,4,580,E,ML,.395,357,100,966,.0234,68.6,0,0,0,0,0,0,55,.0033,71.7,149,.0139,68.8,762,.0531,68.3,,,,,,,,,,,,,,,
06/02/2022 04:00:00,424031,4,580,E,ML,.395,358,100,1187,.0378,56,0,0,0,.4,.8,1.2,136,.0084,71.4,257,.0222,70.3,794,.0826,48.7,,,,,,,,,,,,,,,
06/02/2022 05:00:00,424031,4,580,E,ML,.395,360,100,1637,.0502,56.1,0,0,.1,.7,1.3,1.8,341,.0195,70.3,437,.0336,66.3,859,.0975,45.6,,,,,,,,,,,,,,,
06/02/2022 06:00:00,424031,4,580,E,ML,.395,360,100,2118,.0695,52.3,2.4,3.4,4.4,5.2,5.9,6.5,528,.0287,70.8,636,.0449,69.7,954,.1348,29.6,,,,,,,,,,,,,,,
06/02/2022 07:00:00,424031,4,580,E,ML,.395,360,100,2380,.0899,49.8,7.6,9,10.1,11,11.7,12.3,643,.0355,72.1,732,.0503,71.5,1005,.184,21,,,,,,,,,,,,,,,
06/02/2022 08:00:00,424031,4,580,E,ML,.395,360,100,1948,.0482,64.3,.1,.2,.4,.5,.6,.8,553,.0315,71.2,777,.0577,66.4,618,.0554,52.4,,,,,,,,,,,,,,,
06/02/2022 09:00:00,424031,4,580,E,ML,.395,356,100,1587,.0382,63.7,0,0,0,0,0,.2,582,.0334,72.5,788,.0606,58.2,217,.0206,60.4,,,,,,,,,,,,,,,
06/02/2022 10:00:00,424031,4,580,E,ML,.395,354,100,1866,.0461,61.5,0,0,0,0,0,.4,668,.0402,69.2,907,.0701,56.6,291,.0279,59,,,,,,,,,,,,,,,
06/02/2022 11:00:00,424031,4,580,E,ML,.395,360,100,1886,.0456,62,0,0,0,0,.1,.4,674,.0389,71.1,938,.0731,56.1,274,.0248,59.9,,,,,,,,,,,,,,,
06/02/2022 12:00:00,424031,4,580,E,ML,.395,358,100,2037,.0484,62.3,0,0,0,0,0,.4,672,.0389,71,1013,.0769,57.4,352,.0294,59.3,,,,,,,,,,,,,,,
06/02/2022 13:00:00,424031,4,580,E,ML,.395,360,100,2457,.0568,61.5,0,0,0,0,0,.3,1007,.0593,66,1036,.078,58.3,414,.033,58.2,,,,,,,,,,,,,,,
06/02/2022 14:00:00,424031,4,580,E,ML,.395,360,100,3142,.0692,62,0,0,0,0,.5,1,1228,.0701,66.8,1098,.0742,64.5,816,.0631,51.1,,,,,,,,,,,,,,,
06/02/2022 15:00:00,424031,4,580,E,ML,.395,360,100,3951,.0885,60.8,0,0,0,0,.6,1.3,1479,.0875,65.3,1294,.088,64.3,1178,.0899,51.2,,,,,,,,,,,,,,,
06/02/2022 16:00:00,424031,4,580,E,ML,.395,360,100,4073,.0913,60.8,0,0,0,.1,.9,1.7,1550,.0914,65.2,1296,.0862,65.9,1227,.0963,49.8,,,,,,,,,,,,,,,
06/02/2022 17:00:00,424031,4,580,E,ML,.395,360,100,4151,.0914,61.3,0,0,0,0,.6,1.4,1589,.0928,65.5,1323,.0881,65.6,1239,.0934,51.3,,,,,,,,,,,,,,,
06/02/2022 18:00:00,424031,4,580,E,ML,.395,360,100,2991,.0635,64.2,0,0,0,0,.2,.6,1146,.0636,68.7,1065,.0695,67.2,780,.0574,53.4,,,,,,,,,,,,,,,
06/02/2022 19:00:00,424031,4,580,E,ML,.395,360,100,1905,.0416,64.7,0,0,0,0,0,.2,829,.0479,69.5,775,.0552,62.2,301,.0215,57.4,,,,,,,,,,,,,,,
