10/01/2022 00:00:00,424031,4,580,E,ML,.395,360,100,508,.0114,68.8,0,0,0,0,0,0,207,.0121,71.4,249,.0182,68,52,.004,62.3,,,,,,,,,,,,,,,
10/01/2022 01:00:00,424031,4,580,E,ML,.395,359,100,319,.0075,69.2,0,0,0,0,0,0,117,.0069,71.4,169,.0121,69.1,33,.0034,61.9,,,,,,,,,,,,,,,
10/01/2022 02:00:00,424031,4,580,E,ML,.395,358,100,856,.0185,71.6,0,0,0,0,0,0,101,.0056,71.8,154,.0118,69.6,601,.0381,72.1,,,,,,,,,,,,,,,
10/01/2022 03:00:00,424031,4,580,E,ML,.395,358,100,621,.0183,68.3,0,0,0,0,0,0,79,.0044,71.8,152,.0133,68.1,390,.0372,67.5,,,,,,,,,,,,,,,
10/01/2022 04:00:00,424031,4,580,E,ML,.395,359,100,546,.0172,60.7,0,0,0,.1,.2,.3,130,.0078,71.5,155,.0121,68.8,261,.0318,50.9,,,,,,,,,,,,,,,
10/01/2022 05:00:00,424031,4,580,E,ML,.395,353,100,597,.0161,61.2,0,.1,.2,.3,.4,.6,186,.0101,71.8,234,.0161,69.4,177,.0222,40.8,,,,,,,,,,,,,,,
10/01/2022 06:00:00,424031,4,580,E,ML,.395,360,100,765,.0199,61.4,.1,.2,.4,.5,.6,.7,296,.0164,71.3,321,.0231,66.4,148,.0203,34.2,,,,,,,,,,,,,,,
10/01/2022 07:00:00,424031,4,580,E,ML,.395,360,100,1300,.0375,59,.8,1.2,1.5,1.8,2,2.1,528,.0288,71.1,487,.032,67.5,285,.0515,28,,,,,,,,,,,,,,,
10/01/2022 08:00:00,424031,4,580,E,ML,.395,360,100,1543,.0387,63,.4,.8,1.1,1.3,1.5,1.7,646,.0355,71.4,634,.0413,69,263,.0391,30.7,,,,,,,,,,,,,,,
10/01/2022 09:00:00,424031,4,580,E,ML,.395,360,100,2689,.0652,60.3,.1,.3,.7,1,1.3,1.8,878,.0505,68.7,739,.0495,63.7,1072,.0956,49,,,,,,,,,,,,,,,
10/01/2022 10:00:00,424031,4,580,E,ML,.395,358,100,2204,.0463,67,0,0,0,0,0,0,941,.0537,69.8,830,.0557,63.6,433,.0295,67.2,,,,,,,,,,,,,,,
10/01/2022 11:00:00,424031,4,580,E,ML,.395,360,100,2104,.0434,65.4,0,0,0,0,0,0,1043,.0593,66.7,838,.0543,64.9,223,.0166,61.6,,,,,,,,,,,,,,,
10/01/2022 12:00:00,424031,4,580,E,ML,.395,360,100,2406,.0505,64.7,0,0,0,0,0,0,1147,.0665,65.6,1005,.0663,64.6,254,.0186,60.9,,,,,,,,,,,,,,,
10/01/2022 13:00:00,424031,4,580,E,ML,.395,359,100,2381,.048,66.5,0,0,0,0,0,0,1116,.062,67.7,997,.0634,66.3,268,.0186,62.3,,,,,,,,,,,,,,,
10/01/2022 14:00:00,424031,4,580,E,ML,.395,360,100,2692,.0541,67.2,0,0,0,0,0,0,1071,.0595,68,1106,.068,68.7,515,.0349,62.3,,,,,,,,,,,,,,,
10/01/2022 15:00:00,424031,4,580,E,ML,.395,360,100,2999,.0599,67.6,0,0,0,0,0,0,1179,.0655,67.8,1156,.0696,70,664,.0446,62.8,,,,,,,,,,,,,,,
10/01/2022 16:00:00,424031,4,580,E,ML,.395,360,100,3363,.0896,55.3,0,.3,.7,1.3,2.1,3.1,1415,.0963,58.6,1268,.1091,55.9,680,.0634,46.4,,,,,,,,,,,,,,,
10/01/2022 17:00:00,424031,4,580,E,ML,.395,360,100,3281,.0667,63.3,0,0,.1,.2,.3,.7,1323,.0747,65.6,1251,.0769,66.4,707,.0486,53.6,,,,,,,,,,,,,,,
10/01/2022 18:00:00,424031,4,580,E,ML,.395,360,100,3036,.0615,65.6,0,0,0,0,0,0,1214,.0688,66.5,1164,.0723,67.5,658,.0434,60.6,,,,,,,,,,,,,,,
10/01/2022 19:00:00,424031,4,580,E,ML,.395,360,100,2448,.0524,63,0,0,0,0,0,.1,1115,.0674,63,1004,.0661,64.3,329,.0237,58.8,,,,,,,,,,,,,,,
10/01/2022 20:00:00,424031,4,580,E,ML,.395,360,100,1911,.0405,66.2,0,0,0,0,0,0,837,.0488,70.2,847,.0557,63.8,227,.0171,60.6,,,,,,,,,,,,,,,
10/01/2022 21:00:00,424031,4,580,E,ML,.395,360,100,1533,.0308,71,0,0,0,0,0,0,659,.0372,72.5,721,.0447,71.4,153,.0105,62.5,,,,,,,,,,,,,,,
10/01/2022 22:00:00,424031,4,580,E,ML,.395,359,100,1341,.0282,68.1,0,0,0,0,0,0,567,.0327,70.4,655,.0431,67.2,119,.0089,62.3,,,,,,,,,,,,,,,
10/01/2022 23:00:00,424031,4,580,E,ML,.395,360,100,1797,.0367,69.4,0,0,0,0,0,0,326,.0178,72.1,445,.0285,68.7,1026,.0637,68.9,,,,,,,,,,,,,,,
10/02/2022 00:00:00,424031,4,580,E,ML,.395,360,100,2046,.0521,58.8,0,0,0,0,.5,1,165,.0089,72,291,.0187,69.1,1590,.1288,55.3,,,,,,,,,,,,,,,
10/02/2022 01:00:00,424031,4,580,E,ML,.395,360,100,887,.0274,53.7,0,0,.1,.5,.9,1.2,114,.0065,71.7,198,.0136,68.8,575,.0622,45.3,,,,,,,,,,,,,,,
