04/01/2022 00:00:00,424031,4,580,E,ML,.395,359,100,334,.0084,69.2,0,0,0,0,0,0,118,.0069,71.7,184,.0148,69,32,.0036,62,,,,,,,,,,,,,,,
04/01/2022 01:00:00,424031,4,580,E,ML,.395,359,100,411,.0088,69.5,0,0,0,0,0,0,91,.0054,71.7,127,.0109,70.5,193,.0098,67.6,,,,,,,,,,,,,,,
04/01/2022 02:00:00,424031,4,580,E,ML,.395,359,100,946,.0186,72.3,0,0,0,0,0,0,59,.0034,71.9,95,.0092,69.1,792,.0432,72.7,,,,,,,,,,,,,,,
04/01/2022 03:00:00,424031,4,580,E,ML,.395,360,100,1630,.0453,71.2,0,0,0,0,0,0,83,.0056,71.3,117,.0117,68.7,1430,.1186,71.4,,,,,,,,,,,,,,,
04/01/2022 04:00:00,424031,4,580,E,ML,.395,359,100,1078,.0355,59,0,0,0,0,.3,.6,195,.0113,71.2,218,.0221,66.9,665,.0732,53.1,,,,,,,,,,,,,,,
04/01/2022 05:00:00,424031,4,580,E,ML,.395,360,100,1368,.0477,56,.1,.4,.8,1.3,1.7,2,431,.0246,70.1,362,.0294,67.4,575,.0891,39,,,,,,,,,,,,,,,
04/01/2022 06:00:00,424031,4,580,E,ML,.395,360,100,1650,.054,55.3,.1,.7,1.3,1.8,2.3,2.6,607,.0352,67.7,464,.0358,66.4,579,.091,35.6,,,,,,,,,,,,,,,
04/01/2022 07:00:00,424031,4,580,E,ML,.395,360,100,2504,.1123,48.3,4.1,5.7,7,8.1,8.9,9.6,738,.0431,69.8,578,.0424,69.6,1188,.2515,26.9,,,,,,,,,,,,,,,
04/01/2022 08:00:00,424031,4,580,E,ML,.395,360,100,2573,.1026,49.4,4.5,5.8,6.8,7.7,8.4,9.2,762,.0452,68.9,579,.0446,66.9,1232,.218,28.2,,,,,,,,,,,,,,,
04/01/2022 09:00:00,424031,4,580,E,ML,.395,360,100,1686,.0405,63.5,0,0,0,0,.1,.3,824,.0486,69.8,683,.0551,57,179,.0177,58.2,,,,,,,,,,,,,,,
04/01/2022 10:00:00,424031,4,580,E,ML,.395,359,100,1979,.0469,63.1,0,0,0,0,.1,.5,939,.056,70.5,829,.0663,55.4,211,.0184,60,,,,,,,,,,,,,,,
04/01/2022 11:00:00,424031,4,580,E,ML,.395,359,100,2107,.0503,63.1,0,0,0,0,.1,.4,1010,.0611,69.6,846,.0671,56.2,251,.0227,59.1,,,,,,,,,,,,,,,
04/01/2022 12:00:00,424031,4,580,E,ML,.395,360,100,2266,.0518,61.8,0,0,0,0,0,.2,1095,.0655,64.9,903,.0691,58,268,.0207,61.6,,,,,,,,,,,,,,,
04/01/2022 13:00:00,424031,4,580,E,ML,.395,360,100,2629,.0591,62,0,0,0,0,0,.1,1199,.0722,63.9,998,.0735,59.8,432,.0315,61.3,,,,,,,,,,,,,,,
04/01/2022 14:00:00,424031,4,580,E,ML,.395,360,100,3365,.0726,63.5,0,0,0,0,0,.3,1229,.0704,66.6,1162,.0793,64.8,974,.068,57.6,,,,,,,,,,,,,,,
04/01/2022 15:00:00,424031,4,580,E,ML,.395,360,100,3859,.0819,64.3,0,0,0,0,0,.5,1397,.08,67,1228,.0785,69,1234,.0872,56.6,,,,,,,,,,,,,,,
04/01/2022 16:00:00,424031,4,580,E,ML,.395,360,100,4311,.0929,63.5,0,0,0,0,0,.7,1590,.0924,66.2,1374,.0895,68.2,1347,.0969,55.4,,,,,,,,,,,,,,,
04/01/2022 17:00:00,424031,4,580,E,ML,.395,360,100,3573,.0769,63.3,0,0,0,0,0,.5,1353,.0788,65.9,1104,.0729,67.4,1116,.079,56.2,,,,,,,,,,,,,,,
04/01/2022 18:00:00,424031,4,580,E,ML,.395,357,100,3643,.0792,62.4,0,0,0,0,0,.5,1407,.0826,64.9,1185,.0807,64.9,1051,.0742,56.3,,,,,,,,,,,,,,,
04/01/2022 19:00:00,424031,4,580,E,ML,.395,360,100,2230,.047,65.6,0,0,0,0,0,0,998,.0586,66.3,851,.0571,66.8,381,.0255,60.9,,,,,,,,,,,,,,,
04/01/2022 20:00:00,424031,4,580,E,ML,.395,360,100,1673,.0365,66.1,0,0,0,0,0,0,743,.0446,67.7,702,.0492,65.9,228,.0158,61.3,,,,,,,,,,,,,,,
04/01/2022 21:00:00,424031,4,580,E,ML,.395,360,100,1067,.0229,67.4,0,0,0,0,0,0,475,.0281,68.2,468,.0324,67.8,124,.0082,62.6,,,,,,,,,,,,,,,
04/01/2022 22:00:00,424031,4,580,E,ML,.395,360,100,1128,.0249,66.7,0,0,0,0,0,0,504,.0297,67.7,493,.0346,67,131,.0105,61.7,,,,,,,,,,,,,,,
04/01/2022 23:00:00,424031,4,580,E,ML,.395,359,100,665,.0144,68,0,0,0,0,0,0,294,.017,70,303,.0213,67.3,68,.005,62.3,,,,,,,,,,,,,,,
04/02/2022 00:00:00,424031,4,580,E,ML,.395,282,83,440,.0101,68.9,0,0,0,0,0,0,173,.0098,71.6,216,.0162,68.3,51,.0044,62.3,,,,,,,,,,,,,,,
04/02/2022 01:00:00,424031,4,580,E,ML,.395,275,83,261,.0062,69.6,0,0,0,0,0,0,99,.0057,71.7,134,.0099,69.6,28,.003,62.2,,,,,,,,,,,,,,,
04/02/2022 02:00:00,424031,4,580,E,ML,.395,360,100,1091,.0255,67.8,0,0,0,0,0,0,82,.0048,71.6,132,.0111,68.6,877,.0604,67.3,,,,,,,,,,,,,,,
04/02/2022 03:00:00,424031,4,580,E,ML,.395,360,100,1083,.0338,67.7,0,0,0,0,0,0,78,.0045,71.8,111,.0098,67.9,894,.087,67.3,,,,,,,,,,,,,,,
04/02/2022 04:00:00,424031,4,580,E,ML,.395,360,100,898,.0309,59.8,0,0,0,.1,.2,.4,155,.0093,71.3,174,.0139,69,569,.0696,53.6,,,,,,,,,,,,,,,
04/02/2022 05:00:00,424031,4,580,E,ML,.395,359,100,1042,.042,51.7,0,.2,.6,1.1,1.6,1.9,183,.0103,71.4,224,.0162,67.8,635,.0997,40.9,,,,,,,,,,,,,,,
04/02/2022 06:00:00,424031,4,580,E,ML,.395,360,100,1183,.0444,53.5,.2,.8,1.4,1.8,2.2,2.5,307,.0172,70.7,337,.0221,69.3,539,.0937,35,,,,,,,,,,,,,,,
04/02/2022 07:00:00,424031,4,580,E,ML,.395,360,100,1891,.0758,51.6,.8,2,2.9,3.7,4.3,4.8,524,.0295,70.2,498,.0338,67.3,869,.164,32.6,,,,,,,,,,,,,,,
04/02/2022 08:00:00,424031,4,580,E,ML,.395,360,100,2519,.0904,50.1,5.4,6.7,7.7,8.5,9.3,9.9,773,.0429,70.4,680,.0441,69.8,1066,.1841,24.9,,,,,,,,,,,,,,,
04/02/2022 09:00:00,424031,4,580,E,ML,.395,360,100,1844,.038,68.7,0,0,0,0,0,0,918,.052,69.9,774,.0509,68.8,152,.0112,61.3,,,,,,,,,,,,,,,
04/02/2022 10:00:00,424031,4,580,E,ML,.395,360,100,2086,.0435,65.5,0,0,0,0,0,0,1023,.0592,68.1,864,.0571,63.2,199,.0141,61.7,,,,,,,,,,,,,,,
04/02/2022 11:00:00,424031,4,580,E,ML,.395,360,100,2275,.0472,64.2,0,0,0,0,0,0,1129,.0664,64.7,930,.061,63.8,216,.0143,62.5,,,,,,,,,,,,,,,
04/02/2022 12:00:00,424031,4,580,E,ML,.395,360,100,2457,.0513,63.6,0,0,0,0,0,0,1182,.0699,64.3,1002,.0661,63.3,273,.0178,61.8,,,,,,,,,,,,,,,
04/02/2022 13:00:00,424031,4,580,E,ML,.395,359,100,2461,.0497,65.4,0,0,0,0,0,0,1143,.0654,66.4,1039,.0665,65.1,279,.0172,62.6,,,,,,,,,,,,,,,
04/02/2022 14:00:00,424031,4,580,E,ML,.395,359,100,2641,.0517,67.4,0,0,0,0,0,0,1053,.0577,69,1048,.0632,68.8,540,.0341,61.4,,,,,,,,,,,,,,,
04/02/2022 15:00:00,424031,4,580,E,ML,.395,360,100,2854,.0555,68.1,0,0,0,0,0,0,1122,.0613,69.5,1132,.0683,69.3,600,.0368,63.4,,,,,,,,,,,,,,,
04/02/2022 16:00:00,424031,4,580,E,ML,.395,360,100,3186,.063,66.9,0,0,0,0,0,0,1279,.0714,67.9,1213,.0736,68.6,694,.0438,61.9,,,,,,,,,,,,,,,
04/02/2022 17:00:00,424031,4,580,E,ML,.395,360,100,3265,.0651,66.5,0,0,0,0,0,0,1300,.0728,67.7,1226,.0752,68,739,.0473,62,,,,,,,,,,,,,,,
04/02/2022 18:00:00,424031,4,580,E,ML,.395,360,100,2869,.0569,68,0,0,0,0,0,0,1151,.0638,70.7,1103,.0673,68.3,615,.0395,62.2,,,,,,,,,,,,,,,
