127,127.0
178,178.0
nan,931.773496432212
nan,931.773496432212
968,968.0
nan,931.773496432212
nan,931.773496432212
1322,1322.0
1318,1318.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1498,1498.0
nan,931.773496432212
1507,1507.0
1109,1109.0
nan,931.773496432212
857,857.0
nan,931.773496432212
nan,931.773496432212
753,753.0
nan,931.773496432212
nan,931.773496432212
237,237.0
200,200.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1188,1188.0
1390,1390.0
1624,1624.0
1664,1664.0
1537,1537.0
1532,1532.0
nan,931.773496432212
1670,1670.0
nan,931.773496432212
nan,931.773496432212
1128,1128.0
846,846.0
553,553.0
nan,931.773496432212
645,645.0
nan,931.773496432212
nan,931.773496432212
215,215.0
104,104.0
nan,931.773496432212
72,72.0
0,0.0
0,0.0
nan,931.773496432212
nan,931.773496432212
1303,1303.0
nan,931.773496432212
1617,1617.0
nan,931.773496432212
1644,1644.0
1650,1650.0
nan,931.773496432212
1670,1670.0
nan,931.773496432212
nan,931.773496432212
699,699.0
201,201.0
427,427.0
nan,931.773496432212
47,47.0
nan,931.773496432212
7,7.0
23,23.0
nan,931.773496432212
0,0.0
nan,931.773496432212
658,658.0
1419,1419.0
nan,931.773496432212
1169,1169.0
1292,1292.0
nan,931.773496432212
nan,931.773496432212
1523,1523.0
1520,1520.0
1593,1593.0
nan,931.773496432212
1267,1267.0
930,930.0
nan,931.773496432212
nan,931.773496432212
450,450.0
nan,931.773496432212
148,148.0
101,101.0
nan,931.773496432212
177,177.0
nan,931.773496432212
nan,931.773496432212
1528,1528.0
1480,1480.0
nan,931.773496432212
1376,1376.0
nan,931.773496432212
nan,931.773496432212
1057,1057.0
nan,931.773496432212
nan,931.773496432212
1560,1560.0
1558,1558.0
1655,1655.0
1434,1434.0
nan,931.773496432212
516,516.0
0,0.0
0,0.0
0,0.0
3,3.0
nan,931.773496432212
99,99.0
122,122.0
325,325.0
52,52.0
71,71.0
nan,931.773496432212
325,325.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1320,1320.0
1326,1326.0
1487,1487.0
1509,1509.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1045,1045.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
6,6.0
4,4.0
25,25.0
109,109.0
170,170.0
nan,931.773496432212
nan,931.773496432212
309,309.0
90,90.0
nan,931.773496432212
nan,931.773496432212
1189,1189.0
1332,1332.0
nan,931.773496432212
1410,1410.0
1533,1533.0
nan,931.773496432212
nan,931.773496432212
1564,1564.0
nan,931.773496432212
933,933.0
887,887.0
700,700.0
649,649.0
409,409.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
0,0.0
nan,931.773496432212
0,0.0
nan,931.773496432212
27,27.0
0,0.0
222,222.0
1311,1311.0
1390,1390.0
1427,1427.0
nan,931.773496432212
1576,1576.0
nan,931.773496432212
1545,1545.0
1543,1543.0
nan,931.773496432212
794,794.0
nan,931.773496432212
72,72.0
775,775.0
745,745.0
nan,931.773496432212
11,11.0
118,118.0
nan,931.773496432212
192,192.0
nan,931.773496432212
366,366.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1542,1542.0
1702,1702.0
1760,1760.0
nan,931.773496432212
nan,931.773496432212
1272,1272.0
nan,931.773496432212
1737,1737.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
833,833.0
987,987.0
nan,931.773496432212
69,69.0
20,20.0
nan,931.773496432212
nan,931.773496432212
0,0.0
0,0.0
nan,931.773496432212
0,0.0
nan,931.773496432212
nan,931.773496432212
721,721.0
nan,931.773496432212
905,905.0
0,0.0
nan,931.773496432212
1165,1165.0
nan,931.773496432212
nan,931.773496432212
576,576.0
298,298.0
68,68.0
0,0.0
112,112.0
195,195.0
163,163.0
55,55.0
85,85.0
nan,931.773496432212
469,469.0
1083,1083.0
752,752.0
nan,931.773496432212
1235,1235.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1278,1278.0
1430,1430.0
1532,1532.0
nan,931.773496432212
1331,1331.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
596,596.0
445,445.0
119,119.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1566,1566.0
1309,1309.0
882,882.0
1204,1204.0
nan,931.773496432212
nan,931.773496432212
1582,1582.0
nan,931.773496432212
nan,931.773496432212
1661,1661.0
773,773.0
nan,931.773496432212
nan,931.773496432212
318,318.0
nan,931.773496432212
332,332.0
nan,931.773496432212
nan,931.773496432212
104,104.0
139,139.0
543,543.0
1182,1182.0
nan,931.773496432212
1407,1407.0
nan,931.773496432212
nan,931.773496432212
1291,1291.0
1248,1248.0
1185,1185.0
1314,1314.0
1505,1505.0
1636,1636.0
nan,931.773496432212
1619,1619.0
531,531.0
98,98.0
nan,931.773496432212
nan,931.773496432212
575,575.0
nan,931.773496432212
34,34.0
nan,931.773496432212
105,105.0
161,161.0
nan,931.773496432212
1021,1021.0
nan,931.773496432212
nan,931.773496432212
1462,1462.0
1388,1388.0
nan,931.773496432212
1285,1285.0
1347,1347.0
1480,1480.0
nan,931.773496432212
1317,1317.0
nan,931.773496432212
1410,1410.0
1334,1334.0
974,974.0
nan,931.773496432212
657,657.0
454,454.0
nan,931.773496432212
nan,931.773496432212
132,132.0
105,105.0
nan,931.773496432212
525,525.0
1021,1021.0
74,74.0
811,811.0
nan,931.773496432212
1388,1388.0
1217,1217.0
nan,931.773496432212
nan,931.773496432212
1480,1480.0
1535,1535.0
1317,1317.0
nan,931.773496432212
1410,1410.0
1334,1334.0
974,974.0
950,950.0
657,657.0
454,454.0
nan,931.773496432212
nan,931.773496432212
136,136.0
nan,931.773496432212
152,152.0
107,107.0
73,73.0
nan,931.773496432212
1439,1439.0
1411,1411.0
nan,931.773496432212
1203,1203.0
1423,1423.0
nan,931.773496432212
1452,1452.0
nan,931.773496432212
nan,931.773496432212
1510,1510.0
1475,1475.0
1408,1408.0
1129,1129.0
1071,1071.0
nan,931.773496432212
nan,931.773496432212
676,676.0
471,471.0
206,206.0
231,231.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
37,37.0
nan,931.773496432212
1162,1162.0
1547,1547.0
1725,1725.0
1702,1702.0
1599,1599.0
1615,1615.0
1498,1498.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1264,1264.0
1213,1213.0
nan,931.773496432212
927,927.0
nan,931.773496432212
375,375.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
128,128.0
148,148.0
nan,931.773496432212
nan,931.773496432212
519,519.0
nan,931.773496432212
1265,1265.0
nan,931.773496432212
nan,931.773496432212
1668,1668.0
nan,931.773496432212
nan,931.773496432212
1591,1591.0
nan,931.773496432212
1168,1168.0
1035,1035.0
nan,931.773496432212
851,851.0
650,650.0
nan,931.773496432212
133,133.0
nan,931.773496432212
103,103.0
144,144.0
436,436.0
nan,931.773496432212
142,142.0
nan,931.773496432212
570,570.0
nan,931.773496432212
1191,1191.0
1226,1226.0
1273,1273.0
1393,1393.0
1488,1488.0
1579,1579.0
nan,931.773496432212
nan,931.773496432212
1169,1169.0
nan,931.773496432212
750,750.0
621,621.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
0,0.0
nan,931.773496432212
61,61.0
0,0.0
1343,1343.0
1481,1481.0
1178,1178.0
1282,1282.0
1218,1218.0
nan,931.773496432212
1345,1345.0
1468,1468.0
1385,1385.0
1506,1506.0
nan,931.773496432212
1319,1319.0
926,926.0
857,857.0
nan,931.773496432212
nan,931.773496432212
13,13.0
107,107.0
113,113.0
35,35.0
nan,931.773496432212
4,4.0
nan,931.773496432212
89,89.0
310,310.0
1134,1134.0
nan,931.773496432212
nan,931.773496432212
1291,1291.0
1230,1230.0
1333,1333.0
nan,931.773496432212
1448,1448.0
nan,931.773496432212
1641,1641.0
1351,1351.0
917,917.0
825,825.0
nan,931.773496432212
428,428.0
380,380.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
164,164.0
nan,931.773496432212
nan,931.773496432212
1474,1474.0
nan,931.773496432212
1521,1521.0
1400,1400.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1454,1454.0
nan,931.773496432212
nan,931.773496432212
1607,1607.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
742,742.0
nan,931.773496432212
226,226.0
138,138.0
135,135.0
199,199.0
510,510.0
1045,1045.0
1377,1377.0
1504,1504.0
nan,931.773496432212
1332,1332.0
1323,1323.0
nan,931.773496432212
1422,1422.0
1401,1401.0
nan,931.773496432212
nan,931.773496432212
1486,1486.0
1512,1512.0
nan,931.773496432212
nan,931.773496432212
267,267.0
685,685.0
803,803.0
nan,931.773496432212
395,395.0
247,247.0
213,213.0
170,170.0
198,198.0
294,294.0
341,341.0
nan,931.773496432212
nan,931.773496432212
462,462.0
1442,1442.0
1695,1695.0
1745,1745.0
1810,1810.0
1674,1674.0
1551,1551.0
1687,1687.0
1545,1545.0
nan,931.773496432212
nan,931.773496432212
1242,1242.0
nan,931.773496432212
nan,931.773496432212
703,703.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
185,185.0
254,254.0
347,347.0
555,555.0
954,954.0
1238,1238.0
1582,1582.0
1608,1608.0
1562,1562.0
1576,1576.0
nan,931.773496432212
1685,1685.0
1686,1686.0
1426,1426.0
1285,1285.0
1111,1111.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
163,163.0
99,99.0
68,68.0
nan,931.773496432212
504,504.0
1114,1114.0
nan,931.773496432212
1320,1320.0
1226,1226.0
1180,1180.0
976,976.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1506,1506.0
1481,1481.0
1508,1508.0
nan,931.773496432212
1196,1196.0
nan,931.773496432212
675,675.0
nan,931.773496432212
nan,931.773496432212
307,307.0
nan,931.773496432212
97,97.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
0,0.0
0,0.0
12,12.0
62,62.0
nan,931.773496432212
0,0.0
12,12.0
543,543.0
39,39.0
0,0.0
121,121.0
0,0.0
nan,931.773496432212
0,0.0
nan,931.773496432212
nan,931.773496432212
394,394.0
606,606.0
412,412.0
192,192.0
97,97.0
nan,931.773496432212
138,138.0
417,417.0
nan,931.773496432212
1046,1046.0
nan,931.773496432212
nan,931.773496432212
1355,1355.0
nan,931.773496432212
nan,931.773496432212
1357,1357.0
nan,931.773496432212
1448,1448.0
1486,1486.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
869,869.0
nan,931.773496432212
nan,931.773496432212
379,379.0
222,222.0
88,88.0
128,128.0
nan,931.773496432212
91,91.0
nan,931.773496432212
838,838.0
nan,931.773496432212
1427,1427.0
1228,1228.0
960,960.0
1159,1159.0
1249,1249.0
1069,1069.0
1139,1139.0
nan,931.773496432212
1126,1126.0
1315,1315.0
nan,931.773496432212
nan,931.773496432212
706,706.0
248,248.0
nan,931.773496432212
359,359.0
175,175.0
105,105.0
90,90.0
nan,931.773496432212
nan,931.773496432212
779,779.0
732,732.0
nan,931.773496432212
910,910.0
nan,931.773496432212
1065,1065.0
591,591.0
907,907.0
nan,931.773496432212
1194,1194.0
1184,1184.0
1525,1525.0
1548,1548.0
1435,1435.0
nan,931.773496432212
1060,1060.0
929,929.0
819,819.0
nan,931.773496432212
339,339.0
nan,931.773496432212
nan,931.773496432212
18,18.0
0,0.0
1,1.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
983,983.0
1355,1355.0
nan,931.773496432212
nan,931.773496432212
1669,1669.0
nan,931.773496432212
1670,1670.0
1447,1447.0
1608,1608.0
nan,931.773496432212
1135,1135.0
1076,1076.0
776,776.0
876,876.0
511,511.0
371,371.0
nan,931.773496432212
nan,931.773496432212
87,87.0
43,43.0
nan,931.773496432212
nan,931.773496432212
285,285.0
nan,931.773496432212
842,842.0
1271,1271.0
1531,1531.0
1601,1601.0
1721,1721.0
1681,1681.0
1635,1635.0
1594,1594.0
1297,1297.0
1395,1395.0
nan,931.773496432212
nan,931.773496432212
1051,1051.0
744,744.0
382,382.0
207,207.0
130,130.0
91,91.0
162,162.0
nan,931.773496432212
1193,1193.0
535,535.0
nan,931.773496432212
1417,1417.0
1235,1235.0
1293,1293.0
1308,1308.0
1252,1252.0
nan,931.773496432212
nan,931.773496432212
1528,1528.0
1516,1516.0
1143,1143.0
nan,931.773496432212
854,854.0
718,718.0
692,692.0
688,688.0
nan,931.773496432212
nan,931.773496432212
8,8.0
83,83.0
148,148.0
nan,931.773496432212
nan,931.773496432212
1520,1520.0
1395,1395.0
1310,1310.0
nan,931.773496432212
1263,1263.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1426,1426.0
1530,1530.0
nan,931.773496432212
1526,1526.0
nan,931.773496432212
nan,931.773496432212
804,804.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
159,159.0
nan,931.773496432212
121,121.0
170,170.0
529,529.0
1173,1173.0
1553,1553.0
1498,1498.0
1457,1457.0
1490,1490.0
1381,1381.0
nan,931.773496432212
nan,931.773496432212
1407,1407.0
1493,1493.0
nan,931.773496432212
1108,1108.0
1394,1394.0
1304,1304.0
nan,931.773496432212
nan,931.773496432212
698,698.0
520,520.0
321,321.0
184,184.0
112,112.0
nan,931.773496432212
nan,931.773496432212
443,443.0
770,770.0
nan,931.773496432212
nan,931.773496432212
1482,1482.0
1368,1368.0
1215,1215.0
1257,1257.0
1232,1232.0
nan,931.773496432212
1551,1551.0
1477,1477.0
nan,931.773496432212
1622,1622.0
nan,931.773496432212
966,966.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
392,392.0
189,189.0
127,127.0
nan,931.773496432212
169,169.0
nan,931.773496432212
1057,1057.0
124,124.0
593,593.0
1379,1379.0
nan,931.773496432212
1153,1153.0
1223,1223.0
nan,931.773496432212
nan,931.773496432212
1398,1398.0
1442,1442.0
nan,931.773496432212
1289,1289.0
nan,931.773496432212
977,977.0
922,922.0
830,830.0
nan,931.773496432212
nan,931.773496432212
321,321.0
nan,931.773496432212
177,177.0
136,136.0
nan,931.773496432212
nan,931.773496432212
389,389.0
nan,931.773496432212
1020,1020.0
1259,1259.0
1452,1452.0
1781,1781.0
1682,1682.0
1731,1731.0
1712,1712.0
1563,1563.0
nan,931.773496432212
nan,931.773496432212
147,147.0
nan,931.773496432212
1553,1553.0
nan,931.773496432212
1534,1534.0
1348,1348.0
837,837.0
729,729.0
663,663.0
nan,931.773496432212
nan,931.773496432212
162,162.0
118,118.0
100,100.0
nan,931.773496432212
518,518.0
nan,931.773496432212
261,261.0
nan,931.773496432212
1385,1385.0
nan,931.773496432212
1162,1162.0
nan,931.773496432212
1347,1347.0
1292,1292.0
1422,1422.0
1581,1581.0
1546,1546.0
1559,1559.0
1460,1460.0
nan,931.773496432212
762,762.0
696,696.0
631,631.0
448,448.0
160,160.0
nan,931.773496432212
nan,931.773496432212
63,63.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1594,1594.0
nan,931.773496432212
1372,1372.0
1348,1348.0
1320,1320.0
1365,1365.0
1441,1441.0
nan,931.773496432212
nan,931.773496432212
1560,1560.0
nan,931.773496432212
1346,1346.0
160,160.0
nan,931.773496432212
851,851.0
193,193.0
159,159.0
224,224.0
121,121.0
53,53.0
0,0.0
nan,931.773496432212
536,536.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1453,1453.0
1420,1420.0
nan,931.773496432212
1433,1433.0
1512,1512.0
nan,931.773496432212
1576,1576.0
1583,1583.0
nan,931.773496432212
316,316.0
167,167.0
817,817.0
nan,931.773496432212
nan,931.773496432212
196,196.0
138,138.0
141,141.0
179,179.0
507,507.0
391,391.0
120,120.0
0,0.0
nan,931.773496432212
1264,1264.0
1435,1435.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1458,1458.0
1457,1457.0
1128,1128.0
1513,1513.0
1175,1175.0
816,816.0
1029,1029.0
881,881.0
871,871.0
nan,931.773496432212
506,506.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
132,132.0
nan,931.773496432212
325,325.0
267,267.0
937,937.0
1313,1313.0
nan,931.773496432212
nan,931.773496432212
1259,1259.0
1697,1697.0
1679,1679.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1011,1011.0
798,798.0
1074,1074.0
983,983.0
nan,931.773496432212
470,470.0
nan,931.773496432212
57,57.0
6,6.0
4,4.0
nan,931.773496432212
nan,931.773496432212
0,0.0
439,439.0
nan,931.773496432212
nan,931.773496432212
1498,1498.0
nan,931.773496432212
786,786.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1374,1374.0
1357,1357.0
1342,1342.0
nan,931.773496432212
nan,931.773496432212
800,800.0
424,424.0
nan,931.773496432212
113,113.0
nan,931.773496432212
159,159.0
10,10.0
521,521.0
157,157.0
0,0.0
nan,931.773496432212
1085,1085.0
nan,931.773496432212
nan,931.773496432212
1304,1304.0
1425,1425.0
nan,931.773496432212
nan,931.773496432212
1522,1522.0
nan,931.773496432212
nan,931.773496432212
862,862.0
799,799.0
nan,931.773496432212
495,495.0
nan,931.773496432212
4,4.0
nan,931.773496432212
85,85.0
125,125.0
534,534.0
1227,1227.0
1487,1487.0
nan,931.773496432212
nan,931.773496432212
1519,1519.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1472,1472.0
1626,1626.0
1518,1518.0
nan,931.773496432212
1343,1343.0
911,911.0
806,806.0
nan,931.773496432212
479,479.0
nan,931.773496432212
213,213.0
99,99.0
81,81.0
nan,931.773496432212
240,240.0
571,571.0
23,23.0
nan,931.773496432212
1373,1373.0
1345,1345.0
1314,1314.0
nan,931.773496432212
1325,1325.0
nan,931.773496432212
1558,1558.0
1537,1537.0
1567,1567.0
nan,931.773496432212
nan,931.773496432212
287,287.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
114,114.0
63,63.0
74,74.0
nan,931.773496432212
61,61.0
10,10.0
1221,1221.0
nan,931.773496432212
651,651.0
nan,931.773496432212
1144,1144.0
1258,1258.0
1314,1314.0
1096,1096.0
1282,1282.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1056,1056.0
989,989.0
nan,931.773496432212
907,907.0
491,491.0
277,277.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
456,456.0
309,309.0
105,105.0
nan,931.773496432212
1649,1649.0
1859,1859.0
1668,1668.0
nan,931.773496432212
1505,1505.0
nan,931.773496432212
1591,1591.0
1620,1620.0
1424,1424.0
1372,1372.0
1229,1229.0
1155,1155.0
732,732.0
803,803.0
nan,931.773496432212
262,262.0
259,259.0
137,137.0
129,129.0
157,157.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1469,1469.0
1757,1757.0
1763,1763.0
nan,931.773496432212
1674,1674.0
1491,1491.0
1704,1704.0
nan,931.773496432212
1323,1323.0
1285,1285.0
nan,931.773496432212
1114,1114.0
853,853.0
413,413.0
nan,931.773496432212
112,112.0
0,0.0
0,0.0
24,24.0
0,0.0
nan,931.773496432212
997,997.0
nan,931.773496432212
1327,1327.0
1146,1146.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1406,1406.0
nan,931.773496432212
1578,1578.0
1255,1255.0
593,593.0
nan,931.773496432212
126,126.0
nan,931.773496432212
367,367.0
nan,931.773496432212
84,84.0
nan,931.773496432212
0,0.0
nan,931.773496432212
nan,931.773496432212
446,446.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1227,1227.0
1191,1191.0
1347,1347.0
1393,1393.0
1509,1509.0
nan,931.773496432212
1524,1524.0
1590,1590.0
1348,1348.0
nan,931.773496432212
nan,931.773496432212
759,759.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1,1.0
162,162.0
nan,931.773496432212
1218,1218.0
1491,1491.0
1530,1530.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1194,1194.0
nan,931.773496432212
1336,1336.0
1569,1569.0
1577,1577.0
nan,931.773496432212
nan,931.773496432212
1392,1392.0
nan,931.773496432212
668,668.0
519,519.0
nan,931.773496432212
340,340.0
nan,931.773496432212
nan,931.773496432212
101,101.0
nan,931.773496432212
nan,931.773496432212
871,871.0
1548,1548.0
1544,1544.0
1581,1581.0
1330,1330.0
nan,931.773496432212
1344,1344.0
nan,931.773496432212
1410,1410.0
1524,1524.0
nan,931.773496432212
1558,1558.0
1598,1598.0
nan,931.773496432212
1029,1029.0
nan,931.773496432212
nan,931.773496432212
623,623.0
582,582.0
281,281.0
138,138.0
89,89.0
nan,931.773496432212
0,0.0
692,692.0
1201,1201.0
nan,931.773496432212
nan,931.773496432212
1322,1322.0
nan,931.773496432212
1352,1352.0
nan,931.773496432212
1407,1407.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1032,1032.0
995,995.0
905,905.0
805,805.0
454,454.0
nan,931.773496432212
252,252.0
nan,931.773496432212
157,157.0
nan,931.773496432212
nan,931.773496432212
46,46.0
1136,1136.0
nan,931.773496432212
nan,931.773496432212
1680,1680.0
nan,931.773496432212
nan,931.773496432212
970,970.0
1621,1621.0
1546,1546.0
1582,1582.0
nan,931.773496432212
1435,1435.0
1208,1208.0
1433,1433.0
1228,1228.0
845,845.0
nan,931.773496432212
nan,931.773496432212
213,213.0
180,180.0
nan,931.773496432212
183,183.0
nan,931.773496432212
393,393.0
662,662.0
941,941.0
1352,1352.0
nan,931.773496432212
1595,1595.0
1690,1690.0
1653,1653.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1539,1539.0
nan,931.773496432212
1188,1188.0
944,944.0
782,782.0
nan,931.773496432212
197,197.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
509,509.0
nan,931.773496432212
1622,1622.0
nan,931.773496432212
1525,1525.0
1282,1282.0
1187,1187.0
1156,1156.0
1319,1319.0
nan,931.773496432212
1441,1441.0
nan,931.773496432212
1531,1531.0
1619,1619.0
1376,1376.0
924,924.0
816,816.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
105,105.0
115,115.0
nan,931.773496432212
491,491.0
nan,931.773496432212
nan,931.773496432212
1554,1554.0
nan,931.773496432212
1387,1387.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1386,1386.0
nan,931.773496432212
nan,931.773496432212
1512,1512.0
nan,931.773496432212
1516,1516.0
994,994.0
868,868.0
738,738.0
654,654.0
410,410.0
175,175.0
120,120.0
127,127.0
nan,931.773496432212
524,524.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1477,1477.0
1251,1251.0
1232,1232.0
nan,931.773496432212
1436,1436.0
1521,1521.0
1505,1505.0
1497,1497.0
nan,931.773496432212
nan,931.773496432212
909,909.0
914,914.0
1092,1092.0
nan,931.773496432212
529,529.0
247,247.0
nan,931.773496432212
122,122.0
189,189.0
558,558.0
1188,1188.0
1542,1542.0
1546,1546.0
1530,1530.0
1368,1368.0
nan,931.773496432212
1360,1360.0
1364,1364.0
nan,931.773496432212
1512,1512.0
1601,1601.0
1537,1537.0
1608,1608.0
nan,931.773496432212
nan,931.773496432212
809,809.0
760,760.0
548,548.0
409,409.0
174,174.0
nan,931.773496432212
148,148.0
nan,931.773496432212
473,473.0
1107,1107.0
nan,931.773496432212
1461,1461.0
nan,931.773496432212
nan,931.773496432212
1374,1374.0
1263,1263.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1510,1510.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1140,1140.0
951,951.0
nan,931.773496432212
nan,931.773496432212
759,759.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
139,139.0
216,216.0
369,369.0
nan,931.773496432212
690,690.0
nan,931.773496432212
1030,1030.0
nan,931.773496432212
1577,1577.0
1625,1625.0
nan,931.773496432212
nan,931.773496432212
1590,1590.0
nan,931.773496432212
1655,1655.0
1513,1513.0
1286,1286.0
1268,1268.0
1179,1179.0
1012,1012.0
845,845.0
nan,931.773496432212
nan,931.773496432212
224,224.0
nan,931.773496432212
117,117.0
nan,931.773496432212
238,238.0
339,339.0
593,593.0
nan,931.773496432212
1333,1333.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1645,1645.0
nan,931.773496432212
1543,1543.0
nan,931.773496432212
1155,1155.0
1096,1096.0
nan,931.773496432212
nan,931.773496432212
439,439.0
204,204.0
98,98.0
96,96.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1443,1443.0
1498,1498.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1162,1162.0
1299,1299.0
1396,1396.0
nan,931.773496432212
1515,1515.0
nan,931.773496432212
1151,1151.0
790,790.0
nan,931.773496432212
613,613.0
560,560.0
333,333.0
nan,931.773496432212
nan,931.773496432212
108,108.0
nan,931.773496432212
nan,931.773496432212
1218,1218.0
1506,1506.0
1480,1480.0
1552,1552.0
1322,1322.0
1339,1339.0
nan,931.773496432212
1312,1312.0
nan,931.773496432212
1500,1500.0
nan,931.773496432212
1572,1572.0
1323,1323.0
nan,931.773496432212
844,844.0
822,822.0
838,838.0
611,611.0
478,478.0
nan,931.773496432212
107,107.0
109,109.0
nan,931.773496432212
nan,931.773496432212
1228,1228.0
1412,1412.0
1542,1542.0
nan,931.773496432212
1413,1413.0
nan,931.773496432212
1379,1379.0
1376,1376.0
1379,1379.0
1508,1508.0
1484,1484.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
710,710.0
415,415.0
189,189.0
87,87.0
nan,931.773496432212
179,179.0
557,557.0
1202,1202.0
1577,1577.0
1535,1535.0
1576,1576.0
1376,1376.0
nan,931.773496432212
1347,1347.0
1411,1411.0
1453,1453.0
nan,931.773496432212
1440,1440.0
1630,1630.0
nan,931.773496432212
nan,931.773496432212
840,840.0
nan,931.773496432212
967,967.0
nan,931.773496432212
478,478.0
nan,931.773496432212
124,124.0
nan,931.773496432212
190,190.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1488,1488.0
nan,931.773496432212
1325,1325.0
1315,1315.0
1390,1390.0
1384,1384.0
nan,931.773496432212
1421,1421.0
1441,1441.0
1418,1418.0
1437,1437.0
1313,1313.0
1171,1171.0
994,994.0
971,971.0
800,800.0
707,707.0
451,451.0
231,231.0
nan,931.773496432212
141,141.0
168,168.0
283,283.0
425,425.0
720,720.0
nan,931.773496432212
nan,931.773496432212
1451,1451.0
1523,1523.0
nan,931.773496432212
nan,931.773496432212
1513,1513.0
1631,1631.0
1615,1615.0
1592,1592.0
1377,1377.0
1340,1340.0
1015,1015.0
958,958.0
nan,931.773496432212
661,661.0
391,391.0
nan,931.773496432212
195,195.0
120,120.0
111,111.0
159,159.0
216,216.0
273,273.0
536,536.0
nan,931.773496432212
1286,1286.0
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
nan,931.773496432212
1626,1626.0
nan,931.773496432212
1351,1351.0
nan,931.773496432212
nan,931.773496432212
1063,1063.0
857,857.0
527,527.0
263,263.0
nan,931.773496432212
147,147.0
102,102.0
149,149.0
215,215.0
302,302.0
