10,nan,#VALUE!
9,nan,#VALUE!
7,nan,#VALUE!
7,nan,#VALUE!
6,nan,#VALUE!
4,nan,#VALUE!
2,nan,#VALUE!
5,nan,#VALUE!
5,nan,#VALUE!
6,nan,#VALUE!
29,35.38166209,-0.220057314
30,33.25081079,-0.10836036
43,32.87335978,0.235503261
37,34.738542,0.061120486
23,35.93028995,-0.56218652
28,33.28067886,-0.188595673
28,32.21766318,-0.150630828
28,30.92532938,-0.104476049
15,30.46916278,-1.031277519
28,28.08057268,-0.002877596
30,29.78292406,0.007235865
32,31.5257868,0.014819162
45,36.0815204,0.198188436
45,41.70940693,0.07312429
51,44.49013072,0.127644496
54,48.15468893,0.108246501
57,50.76548705,0.10937742
73,53.57006109,0.266163547
60,58.89323481,0.018446087
49,57.5783895,-0.175069173
25,53.52958888,-1.141183555
37,43.52667884,-0.176396725
34,39.63772042,-0.165815307
48,36.0265671,0.249446519
32,37.77616104,-0.180505033
44,35.35096314,0.196569019
43,38.83272457,0.096913382
20,39.94028109,-0.997014054
33,36.52601718,-0.106849006
35,37.43638182,-0.069610909
36,36.79024571,-0.02195127
44,38.72310322,0.119929472
39,41.16886039,-0.055611805
41,42.17344353,-0.028620574
53,43.4315744,0.180536332
42,47.04714223,-0.120170053
43,47.10616128,-0.095492123
44,47.05522852,-0.069437012
35,46.57988113,-0.330853747
50,44.55789019,0.108842196
55,47.24877012,0.140931452
54,48.90005896,0.094443353
53,51.35508691,0.031036096
49,52.07716725,-0.062799332
48,51.06425302,-0.063838605
46,50.36742095,-0.094943934
44,49.55480629,-0.126245598
48,47.96863345,0.00065347
44,46.63880317,-0.059972799
45,45.99311996,-0.022069332
31,46.14171028,-0.488442267
39,42.0186916,-0.077402349
48,41.7260808,0.13070665
20,42.95521856,-1.147760928
55,38.23893828,0.304746577
40,44.22679123,-0.105669781
38,42.03143778,-0.106090468
41,42.32507037,-0.03231879
59,42.02719424,0.287674674
44,47.09845265,-0.070419378
47,45.46772799,0.032601532
51,46.54629218,0.087327604
53,46.64114854,0.119978329
49,47.219718,0.036332286
55,47.29689072,0.140056532
54,49.12090617,0.090353589
60,49.92161374,0.167973104
50,51.83940772,-0.036788154
47,50.2961526,-0.070130906
45,48.35227272,-0.074494949
42,45.00731868,-0.071602826
40,42.07960204,-0.051990051
39,39.78701777,-0.020179943
58,37.40080518,0.355158531
66,41.57553786,0.370067608
44,47.5330514,-0.080296623
44,46.13154321,-0.048444164
39,46.18291247,-0.184177243
41,43.48827284,-0.060689581
40,42.0723239,-0.051808097
28,40.07116919,-0.431113185
34,36.05918756,-0.06056434
36,34.52580447,0.040949876
38,34.63004354,0.088683065
35,36.49630363,-0.042751532
45,35.78079431,0.204871238
46,37.06062159,0.194334313
64,38.35489809,0.400704717
47,44.30170603,0.05741051
47,42.88994168,0.087448049
39,42.9474809,-0.101217459
34,39.16968795,-0.152049646
31,36.62318632,-0.181393107
37,33.61435092,0.091504029
35,32.40985656,0.074004098
33,31.38201093,0.049029972
18,30.67354157,-0.704085643
33,26.98902742,0.182150684
19,28.5253997,-0.501336826
31,25.53985413,0.176133738
30,27.6143143,0.079522857
30,26.53826282,0.115391239
25,26.77456384,-0.070982554
35,26.40370058,0.245608555
27,27.90504392,-0.033520145
24,26.88677088,-0.12028212
24,25.54205437,-0.064252265
26,25.13356437,0.033324447
43,24.42637192,0.431944839
30,27.15298736,0.094900421
31,26.66323298,0.13989571
34,27.85844915,0.180633848
34,27.4136419,0.193716415
35,28.60685716,0.182661224
34,29.12803281,0.143293153
32,29.84799025,0.067250305
30,29.40030379,0.019989874
26,28.83977926,-0.109222279
16,26.81184331,-0.675740207
26,23.26416169,0.105224551
12,23.44541862,-0.953784885
25,20.19476887,0.192209245
14,22.2620776,-0.5901484
20,19.34541324,0.032729338
23,20.90741389,0.090982005
23,22.27663207,0.03145078
24,23.31340306,0.028608206
22,24.26612271,-0.103005578
23,24.32456917,-0.057589964
23,24.53420387,-0.066704516
23,24.50442345,-0.065409715
33,24.977527,0.243105242
29,28.37438289,0.021573004
49,28.18136252,0.424870153
35,35.06997286,-0.001999225
39,35.49914565,0.089765496
43,37.76825032,0.121668597
33,38.25128167,-0.159129748
42,36.99902694,0.119070787
39,37.76175962,0.031749753
43,36.67532122,0.147085553
36,37.0732168,-0.029811578
34,35.43711256,-0.042268016
16,34.49316438,-1.155822774
31,28.78122855,0.071573272
34,28.87499894,0.150735325
20,29.14240629,-0.457120314
27,27.08629229,-0.003196011
27,27.87321676,-0.032341361
27,27.81343155,-0.030127094
23,27.81293241,-0.209257931
26,27.86223099,-0.071624269
32,28.76740721,0.101018525
27,30.5892549,-0.132935367
15,30.54603666,-1.036402444
29,28.26693089,0.025278245
30,30.66559304,-0.022186435
33,32.29496256,0.021364771
49,34.05462551,0.305007643
37,39.02887208,-0.05483438
37,39.58968544,-0.069991498
45,40.30245112,0.104389975
41,41.79840063,-0.019473186
36,42.2598628,-0.173885078
35,40.16359947,-0.147531413
25,39.28971273,-0.571588509
25,35.85836616,-0.434334646
33,34.18059863,-0.035775716
33,34.19333817,-0.036161763
33,34.87951328,-0.056954948
32,35.72241875,-0.116325586
32,36.13552538,-0.129235168
32,36.69491093,-0.146715966
34,37.05845311,-0.089954503
37,37.23175281,-0.006263589
32,38.10406867,-0.190752146
32,37.26559342,-0.164549794
31,36.40236829,-0.174269945
31,35.68091764,-0.150997343
36,34.38254049,0.044929431
40,34.34363472,0.141409132
27,35.45264128,-0.313060788
28,33.81897621,-0.207820579
16,32.94495688,-1.059059805
28,28.67749605,-0.024196288
41,30.15373367,0.264543081
15,33.28341198,-1.218894132
29,29.50651561,-0.017466056
23,31.62005896,-0.374785172
29,29.34336466,-0.011840161
38,31.6264457,0.167725113
34,34.3703219,-0.010891821
30,35.38263425,-0.179421142
31,34.83955941,-0.123856755
29,34.63420872,-0.194283059
29,34.05081293,-0.174165963
43,33.55888265,0.219560869
21,36.39473562,-0.733082649
29,32.42028216,-0.117940764
43,32.82564039,0.236613014
28,35.39549658,-0.264124878
28,33.83749016,-0.208481791
25,32.34789631,-0.293915852
13,30.17952949,-1.321502268
26,26.69182965,-0.026608833
29,28.06237351,0.032331948
29,29.53629546,-0.018492947
34,30.95424346,0.089581075
22,32.95485325,-0.497947875
19,31.56844185,-0.661496939
31,29.79535866,0.038859398
30,31.2934155,-0.04311385
30,31.90721687,-0.063573896
29,32.03169893,-0.104541342
29,31.74648743,-0.094706463
29,31.87040488,-0.098979479
28,32.04151729,-0.144339903
25,32.48408458,-0.299363383
29,31.35249939,-0.081120669
29,31.93082966,-0.101063092
35,31.95175765,0.087092639
15,33.94193328,-1.262795552
30,29.88007129,0.003997624
21,31.65111344,-0.507195878
21,29.22113537,-0.391482637
40,29.22245954,0.269438512
23,32.97639188,-0.433756169
29,31.8344132,-0.097738386
34,33.2606116,0.021746718
30,34.81049446,-0.160349815
30,34.7905996,-0.159686653
30,35.28758619,-0.176252873
31,35.37843823,-0.141239943
32,35.26845749,-0.102139297
21,35.93634742,-0.711254639
33,33.90906519,-0.02754743
33,35.40553173,-0.072894901
33,36.17770989,-0.096294239
33,37.43101237,-0.134273102
33,37.75195327,-0.143998584
33,38.03612642,-0.152609891
43,38.15324702,0.112715186
18,40.86703137,-1.270390632
34,35.87670446,-0.05519719
33,36.75993324,-0.113937371
33,35.74942513,-0.083315913
20,36.90996369,-0.845498184
32,33.00174913,-0.03130466
32,34.32296149,-0.072592546
31,34.38960269,-0.109342022
36,35.52378928,0.013228076
30,37.01963637,-0.233987879
36,35.78430322,0.005991577
31,37.59383793,-0.212704449
38,36.39184223,0.042319941
32,38.09389065,-0.190434083
16,36.81462395,-1.300913997
33,32.95885119,0.001246934
32,33.66003258,-0.051876018
32,33.63814452,-0.051192016
31,34.93263426,-0.12685917
24,34.87496679,-0.453123616
19,33.30254687,-0.752765625
29,30.62351987,-0.055983444
30,31.30714259,-0.04357142
14,31.02941809,-1.216387006
29,28.73086057,0.00928067
29,29.92355451,-0.031846707
28,30.51957294,-0.089984748
29,32.54139975,-0.122117233
29,32.19119129,-0.110041079
15,31.99504208,-1.133002805
28,28.44885466,-0.016030523
19,29.80934153,-0.568912712
21,27.52028113,-0.310489577
27,27.51456595,-0.019057998
27,28.14619457,-0.042451651
27,28.79369494,-0.066433146
27,29.73231248,-0.101196758
32,29.87806706,0.066310405
18,30.97656796,-0.720920442
17,28.19107359,-0.658298446
26,25.38953996,0.023479232
25,25.63855843,-0.025542337
25,25.32796844,-0.013118738
26,26.42398466,-0.016307102
12,27.38972419,-1.282477016
20,24.23105877,-0.211552939
23,24.12943708,-0.04910596
28,25.01965387,0.106440933
23,27.14723837,-0.180314712
23,26.78681505,-0.164644133
30,26.99252984,0.100249005
24,29.16118129,-0.21504922
24,28.95009538,-0.206253974
29,28.96975265,0.001043012
24,29.44675786,-0.226948244
28,28.49126308,-0.01754511
15,29.24690887,-0.949793925
23,26.03814792,-0.132093388
13,26.97140735,-1.074723642
14,24.352757,-0.739482643
19,24.21458656,-0.274451924
30,24.7831322,0.173895593
30,28.73808773,0.042063742
32,31.11333074,0.027708414
16,33.76054479,-1.110034049
33,31.41823569,0.047932252
36,34.16963615,0.05084344
31,34.95857144,-0.127695853
25,35.47849703,-0.419139881
39,32.80568896,0.158828488
30,34.88458489,-0.162819496
17,33.75806235,-0.985768374
30,30.79766368,-0.026588789
32,31.1972803,0.025084991
31,31.44009739,-0.01419669
29,32.37824107,-0.116491071
42,32.38990915,0.228811687
29,35.16061873,-0.212435128
28,33.72470984,-0.204453923
28,34.05106992,-0.21610964
39,33.19109713,0.148946228
29,35.76458557,-0.233261571
29,34.77566013,-0.199160694
36,34.60733961,0.038685011
36,34.85115044,0.031912488
28,35.3383782,-0.262084936
26,32.76959183,-0.260368916
25,31.39315722,-0.255726289
23,28.13960238,-0.223460973
23,26.79645999,-0.165063478
21,25.08471808,-0.194510385
15,24.0833308,-0.605555387
20,21.01903092,-0.050951546
18,20.30748575,-0.128193653
9,19.53059866,-1.170066518
15,16.54442226,-0.102961484
14,15.14059628,-0.081471163
12,14.22685418,-0.185571182
12,13.64138869,-0.136782391
9,13.47022127,-0.496691252
6,12.6485147,-1.108085783
10,10.44506794,-0.044506794
8,10.78677119,-0.348346398
8,9.963083741,-0.245385468
8,9.489102484,-0.18613781
9,9.360043949,-0.040004883
11,9.791057229,0.109903888
18,10.61383926,0.410342263
16,13.52381327,0.154761671
16,14.44698311,0.097063556
18,15.2200856,0.154439689
18,16.86121844,0.063265642
15,16.74788111,-0.116525407
12,15.07999516,-0.256666263
5,13.16982628,-1.633965255
11,10.20434672,0.072332117
16,9.892938143,0.381691366
7,10.82304364,-0.546149091
10,10.17714048,-0.017714048
8,10.36999535,-0.296249418
8,10.14068047,-0.267585059
12,10.32429611,0.13964199
14,10.26868058,0.266522816
11,11.35965817,-0.032696198
16,11.26492253,0.295942342
11,13.1034549,-0.191223172
15,12.54168638,0.163887575
12,13.50658303,-0.125548586
12,13.25222811,-0.104352343
13,13.07458226,-0.005737097
11,13.29466079,-0.208605527
14,13.30155523,0.049888912
13,13.79435973,-0.061104595
12,13.25002264,-0.104168553
9,13.19815581,-0.466461757
16,12.78216727,0.201114546
14,14.55251374,-0.039465267
18,15.16633039,0.15742609
16,16.68292455,-0.042682784
12,16.20882043,-0.350735036
11,15.5126524,-0.410241128
12,14.57238864,-0.21436572
12,14.15730649,-0.179775541
14,14.3027594,-0.021625672
12,15.10292855,-0.25857738
13,14.77525533,-0.136558102
13,15.08602792,-0.160463686
19,15.76016648,0.170517553
14,17.59795653,-0.256996895
12,17.28138122,-0.440115102
13,16.29911727,-0.253778252
13,15.77375266,-0.213365589
13,15.5524947,-0.196345746
10,16.46578559,-0.646578559
16,16.08018836,-0.005011773
18,18.05165123,-0.002869513
20,20.10732738,-0.005366369
21,21.78146278,-0.037212513
21,23.44971543,-0.116653116
21,24.13612946,-0.149339498
21,24.45033755,-0.164301788
22,25.04468989,-0.138394995
34,25.64602735,0.245705078
23,28.06525595,-0.22022852
18,26.95055711,-0.497253173
18,25.55643546,-0.41980197
23,23.7742208,-0.033661774
22,24.63604573,-0.11982026
26,25.07138795,0.035715848
24,27.2687024,-0.136195933
26,27.69215177,-0.06508276
26,28.64408547,-0.101695595
25,29.75869871,-0.190347948
18,30.04144635,-0.668969241
25,28.00937178,-0.120374871
24,27.91106433,-0.162961014
24,26.51612591,-0.10483858
24,26.89165139,-0.120485474
15,26.83560568,-0.789040379
24,24.15205785,-0.006335744
23,25.70140443,-0.117452366
23,25.7483881,-0.119495135
22,25.4191077,-0.155413986
20,24.59716988,-0.229858494
20,23.5674558,-0.17837279
12,22.25779017,-0.854815848
19,19.55212735,-0.029059334
18,19.47503702,-0.081946501
25,18.46291884,0.261483247
18,21.14335124,-0.174630625
12,21.01448071,-0.751206726
17,20.16805083,-0.186355931
17,20.0953395,-0.182078794
18,20.08902542,-0.116056968
19,20.58502811,-0.083422532
10,21.36234785,-1.136234785
19,18.77566372,0.011807173
16,18.52728027,-0.157955017
9,16.21598514,-0.801776126
8,13.9212185,-0.740152313
16,14.27617531,0.107739043
18,16.19430801,0.100316221
22,17.98074779,0.182693282
26,20.85325508,0.197951728
18,24.68548827,-0.371416015
25,24.69701224,0.01211951
33,26.83259185,0.186891156
25,28.79496385,-0.151798554
12,28.42693481,-1.368911235
20,24.12901043,-0.206450522
14,22.18653768,-0.584752692
16,18.66865034,-0.166790646
17,19.01040939,-0.118259376
17,18.57808988,-0.092828816
9,18.17408192,-1.019342435
14,14.85736272,-0.061240194
12,16.08472827,-0.340394022
16,15.64320153,0.022299904
30,22.88518603,0.237160466
26,27.34856481,-0.051867877
31,29.06962921,0.062270025
29,31.41579374,-0.083303232
26,29.55239212,-0.136630466
27,28.95638954,-0.072458872
21,26.4582989,-0.259918995
24,22.70219601,0.054075166
17,20.84846226,-0.226380133
17,16.59973718,0.023544871
16,15.46516706,0.033427059
18,13.72887078,0.237284957
22,12.43377267,0.434828515
15,13.6689834,0.08873444
15,11.41372636,0.239084909
13,11.20259996,0.138261542
7,10.22649664,-0.460928092
4,6.348421473,-0.587105368
5,5.304837568,-0.060967514
1,4.058795554,-3.058795554
-2,1.848361685,1.924180842
-3,-1.096914741,0.634361753
-3,-1.631761224,0.456079592
-6,-4.067429815,0.322095031
-2,-3.819893904,-0.909946952
-2,-2.497297589,-0.248648794
0,-1.052294498,#DIV/0!
10,4.694960114,0.530503989
9,9.48651931,-0.054057701
16,13.9136011,0.130399931
17,18.70964075,-0.100567103
34,22.00298927,0.352853257
39,29.68085216,0.238952509
36,35.36213747,0.017718404
36,37.60646141,-0.044623928
30,37.67145203,-0.255715068
36,35.35836447,0.017823209
34,34.96506484,-0.02838426
17,33.2737054,-0.957276788
26,27.69601165,-0.065231217
25,25.94497057,-0.037798823
17,22.41714443,-0.318655555
21,20.24929393,0.035747908
21,20.07011981,0.044280009
24,19.82651805,0.173895081
20,20.02640272,-0.001320136
20,20.45087019,-0.02254351
20,20.69903508,-0.034951754
21,20.91698657,0.003953021
11,21.20722071,-0.927929156
20,18.31837103,0.084081448
19,19.15728474,-0.008278144
9,18.8304631,-1.092273677
17,16.97621277,0.001399249
18,18.13075127,-0.007263959
21,20.0002628,0.047606533
35,24.22810213,0.30776851
41,30.76479012,0.249639265
36,36.69117609,-0.019199336
44,38.50392542,0.124910786
42,42.01523696,-0.000362785
41,43.20413993,-0.05375951
41,43.37659246,-0.05796567
39,43.08915086,-0.104850022
39,41.72242691,-0.069805818
33,39.56171446,-0.198839832
27,36.80941826,-0.363311787
29,33.04391612,-0.139445383
39,31.62911813,0.188996971
34,30.33372015,0.10783176
22,27.99947643,-0.272703474
18,25.60985642,-0.422769801
20,22.28284706,-0.114142353
20,20.42053214,-0.021026607
20,19.8675487,0.006622565
21,20.19145179,0.038502296
21,20.6998127,0.014294634
21,22.00011348,-0.047624452
22,23.26075046,-0.057306839
23,24.21337781,-0.052755557
19,26.42423879,-0.39074941
27,26.68987611,0.01148607
30,29.78832719,0.00705576
35,32.27454879,0.077870035
34,35.95014795,-0.057357293
36,37.62338589,-0.045094052
36,39.48914833,-0.096920787
51,40.45701502,0.206725196
21,44.59990662,-1.123805077
47,38.98496557,0.170532647
26,42.73822844,-0.643778017
21,37.4197006,-0.781890505
28,35.78971214,-0.278204005
42,34.67009602,0.174521523
41,37.53032796,0.084626147
40,39.02074696,0.024481326
39,39.45049432,-0.011551136
36,39.00260452,-0.083405681
29,35.14933839,-0.212046151
25,31.03551483,-0.241420593
22,26.3272551,-0.196693414
13,22.03675773,-0.69513521
17,16.71787952,0.016595323
23,15.97745552,0.305328021
22,17.32110456,0.212677066
22,18.38710203,0.164222635
29,19.54794877,0.325932801
17,22.16380663,-0.303753331
25,20.82788838,0.166884465
18,21.41869559,-0.189927533
24,20.09773489,0.16259438
18,20.54881661,-0.141600923
23,18.75072467,0.184751101
18,19.15513386,-0.064174103
13,17.35056579,-0.334658907
8,16.46773538,-1.058466923
15,14.44277209,0.037148527
13,14.22731192,-0.094408609
13,13.72390146,-0.055684728
22,14.5831219,0.337130823
18,17.88158697,0.006578502
17,19.57879458,-0.151693799
16,19.80948138,-0.238092586
23,19.59243819,0.148154861
19,18.61441981,0.020293694
14,18.23953845,-0.302824175
15,15.00146957,-9.79716E-05
10,13.98160815,-0.398160815
12,11.99881264,9.89465E-05
15,6.515239289,0.565650714
13,8.338636491,0.358566424
15,7.712280159,0.485847989
10,7.822869725,0.217713027
15,7.51320956,0.499119363
13,6.56835985,0.49474155
10,6.360559169,0.363944083
8,6.843124588,0.144609426
8,5.610484316,0.29868946
5,5.340505749,-0.06810115
2,3.116870357,-0.558435179
1,1.269727682,-0.269727682
-2,0.082196384,1.041098192
-4,-3.388516136,0.152870966
-3,-5.063441131,-0.68781371
-7,-5.928782152,0.153031121
-10,-7.560860401,0.24391396
-8,-9.260290173,-0.157536272
-12,-9.501597792,0.208200184
-10,-11.54829246,-0.154829246
-7,-10.34915609,-0.47845087
-5,-9.102585384,-0.820517077
-4,-6.28564171,-0.571410427
-4,-4.075878356,-0.018969589
-3,-1.695720491,0.434759836
-2,-0.449455632,0.775272184
-1,0.652014835,1.652014835
0,1.190615145,#DIV/0!
1,2.110967408,-1.110967408
2,2.486174917,-0.243087458
2,2.943157585,-0.471578793
2,3.216120824,-0.608060412
0,3.346543731,#DIV/0!
1,2.801567444,-1.801567444
0,2.657170386,#DIV/0!
0,2.154301411,#DIV/0!
0,1.929905107,#DIV/0!
14,9.30978124,0.335015626
14,13.34571258,0.046734816
11,14.47847857,-0.316225324
11,16.2401719,-0.476379263
13,16.49584085,-0.268910835
13,16.9848605,-0.306527731
13,16.61428928,-0.278022252
15,18.05206148,-0.203470766
19,20.11807728,-0.058846173
13,23.07811161,-0.775239355
27,23.85695742,0.116408985
29,28.77725088,0.007681004
40,31.82027688,0.204493078
42,37.15645543,0.11532249
42,40.56587639,0.0341458
36,43.22541125,-0.200705868
41,42.88252398,-0.045915219
38,42.87365504,-0.12825408
35,41.07015427,-0.173432979
33,38.98785168,-0.181450051
32,36.37457073,-0.136705335
37,36.3978068,0.016275492
37,37.91329928,-0.024683764
51,39.50697159,0.225353498
39,44.80996402,-0.148973436
52,45.20816623,0.130612188
22,48.99825629,-1.227193468
41,42.51882319,-0.037044468
41,44.9649213,-0.096705397
40,43.29268839,-0.08231721
36,44.17803634,-0.227167676
40,42.67692758,-0.066923189
40,43.74921681,-0.09373042
41,44.02939715,-0.073887735
56,46.18667245,0.175237992
43,50.40774312,-0.172273096
44,49.91356335,-0.134399167
45,50.64901089,-0.125533575
45,50.09252325,-0.113167183
46,51.16707896,-0.112327803
46,50.60636547,-0.10013838
39,47.91039895,-0.228471768
40,46.4016527,-0.160041317
22,45.06507056,-1.048412298
47,38.30877992,0.184919576
44,44.93934967,-0.021348856
38,46.80590363,-0.231734306
53,46.93716605,0.114393093
43,49.2624441,-0.145638235
24,48.47035156,-1.019597982
45,45.83868688,-0.018637486
33,48.77510515,-0.478033489
47,45.87189076,0.024002324
35,47.93898705,-0.369685344
46,45.01060061,0.021508682
44,47.85317534,-0.087572167
28,50.53064457,-0.804665877
50,48.47561229,0.030487754
51,51.79761863,-0.015639581
52,53.63943269,-0.031527552
54,56.58882559,-0.047941215
57,57.95648244,-0.016780394
58,60.16746251,-0.037370043
56,60.85732964,-0.086738029
41,60.11271398,-0.466163756
59,55.46314818,0.059946641
63,56.47436694,0.103581477
37,56.1013844,-0.516253632
45,51.59193731,-0.146487496
44,50.44882946,-0.146564306
27,42.75976135,-0.583694865
20,36.46374818,-0.823187409
26,29.87404983,-0.149001917
30,26.44101475,0.118632842
22,23.97061868,-0.089573577
21,21.0583755,-0.002779785
17,19.87747917,-0.169263481
15,17.44376097,-0.162917398
8,15.63895433,-0.954869292
17,13.01121164,0.234634609
12,12.44414249,-0.037011875
13,11.2599245,0.133851962
16,12.76970334,0.201893541
13,14.11995108,-0.086150083
19,14.8492531,0.218460363
20,16.12818225,0.193590888
27,17.81291163,0.340262532
16,20.5603908,-0.285024425
20,18.59753644,0.070123178
15,18.05211776,-0.203474518
15,15.65035916,-0.043357277
20,14.45829181,0.277085409
12,14.71753644,-0.22646137
12,12.45732121,-0.038110101
7,11.60242768,-0.657489669
11,9.548815918,0.131925826
10,10.3105404,-0.03105404
6,8.95845433,-0.493075722
8,7.637844837,0.045269395
8,8.008001953,-0.001000244
6,7.976151962,-0.32935866
8,8.351191243,-0.043898905
5,8.798332108,-0.759666422
9,8.16219986,0.093088904
7,8.963484772,-0.280497825
13,9.294449796,0.285042323
11,11.5936848,-0.053971346
7,13.38069077,-0.911527253
12,13.42190604,-0.11849217
15,14.08609703,0.060926865
13,15.1260347,-0.163541131
13,15.97629315,-0.228945627
14,16.07979496,-0.148556783
13,16.14717682,-0.242090524
7,15.98605036,-1.28372148
14,13.90194797,0.007003717
14,14.5989661,-0.042783293
11,14.60619682,-0.327836075
14,13.88878095,0.007944218
10,14.38529737,-0.438529737
14,13.61117338,0.02777333
14,13.90402369,0.006855451
17,14.65144857,0.138150084
19,15.82742189,0.166977795
14,17.28175986,-0.234411418
13,17.30154976,-0.330888443
12,16.25005526,-0.354171271
13,15.83410173,-0.218007825
18,15.53778672,0.136789627
13,16.49986632,-0.269220486
8,16.345863,-1.043232875
12,14.93194289,-0.244328574
16,14.86682404,0.070823497
15,16.42435918,-0.094957278
8,17.60125962,-1.200157453
9,15.68263729,-0.742515255
15,14.91231662,0.005845559
17,15.78383646,0.071539032
13,16.71120292,-0.285477147
13,16.20358597,-0.24642969
11,14.97033208,-0.36093928
11,13.61709061,-0.237917329
7,12.88906724,-0.84129532
8,11.06878228,-0.383597785
8,9.3921617,-0.174020212
7,8.19078327,-0.170111896
7,7.891631939,-0.127375991
7,7.844346547,-0.120620935
6,7.889637225,-0.314939537
3,7.235627173,-1.411875724
5,5.446299623,-0.089259925
5,4.962501896,0.007499621
5,4.848769902,0.03024602
3,4.479508168,-0.493169389
8,4.024202703,0.496974662
9,6.116147811,0.320428021
11,6.452789444,0.413382778
8,8.859915819,-0.107489477
7,8.257486364,-0.179640909
13,8.482350204,0.347511523
11,8.549035918,0.222814917
9,8.189899322,0.090011186
9,7.921394759,0.119845027
4,6.346340559,-0.58658514
6,5.220782413,0.129869598
5,4.348250196,0.130349961
5,3.647167874,0.270566425
4,3.420873995,0.144781501
4,2.400728644,0.399817839
2,2.334581922,-0.167290961
2,1.35445678,0.32277161
1,0.691895449,0.308104551
0,0.254373174,#DIV/0!
-1,-0.710532123,0.289467877
-1,-1.284071115,-0.284071115
0,-1.560507033,#DIV/0!
2,-1.435837006,1.717918503
3,-0.231257965,1.077085988
8,2.070484311,0.741189461
11,4.440969664,0.596275485
7,7.355902866,-0.050843267
16,7.678586778,0.520088326
19,11.09707877,0.415943222
20,13.39475514,0.330262243
19,16.1150203,0.151841037
16,16.50300892,-0.031438058
15,17.28796163,-0.152530775
13,15.77461068,-0.213431591
12,13.92985848,-0.16082154
8,12.20915408,-0.52614426
11,10.20669351,0.072118772
10,9.842427504,0.01575725
8,9.414764918,-0.176845615
8,9.636431496,-0.204553937
13,9.444517023,0.273498691
11,10.68163732,0.028942062
6,11.02360698,-0.83726783
12,11.27003372,0.060830524
14,13.0836703,0.065452121
9,13.888023,-0.543113666
17,14.02746461,0.174855023
29,17.26129493,0.404782933
26,22.01977604,0.153085537
31,24.51853492,0.209079519
33,27.84709907,0.156148513
40,28.91506962,0.27712326
35,32.75178265,0.064234781
40,32.80665228,0.179833693
30,34.09716834,-0.136572278
30,31.81262923,-0.060420974
30,30.35837738,-0.011945913
29,29.2244318,-0.007739028
28,28.26550937,-0.009482477
29,27.75274235,0.043008884
28,28.06758056,-0.002413592
29,27.86412833,0.039167988
18,28.85026807,-0.602792671
35,26.36016499,0.246852429
36,30.3505228,0.156929922
26,32.77596624,-0.260614086
30,32.30681204,-0.076893735
27,33.50410328,-0.240892714
27,31.9624099,-0.183792959
27,31.77295327,-0.176776047
28,31.85759359,-0.1377712
28,32.28264179,-0.152951493
30,32.05577644,-0.068525881
