,
545.2265036,
,
,
,
,
,
,
559.7734964,
725.7734964,
,
847.7734964,
777.7734964,
521.7734964,
,
,
,
501.2265036,
320.2265036,
,
,
,
326.2265036,
,
,
,
,
,
,
125.7734964,
295.7734964,
518.7734964,
,
793.7734964,
847.7734964,
,
740.7734964,
,
,
409.2265036,
,
450.2265036,
369.2265036,
,
6.226503568,
375.2265036,
395.2265036,
,
,
671.2265036,
,
372.7734964,
,
277.7734964,
344.7734964,
,
,
772.7734964,
840.7734964,
,
,
,
162.2265036,
,
,
,
,
,
,
172.2265036,
,
588.2265036,
653.2265036,
,
,
,
,
,
309.7734964,
474.7734964,
,
,
,
,
,
,
160.2265036,
,
,
,
456.2265036,
253.2265036,
322.2265036,
391.2265036,
,
,
,
,
,
,
,
186.7734964,
323.7734964,
320.7734964,
,
764.7734964,
831.7734964,
,
758.7734964,
,
,
,
508.2265036,
113.2265036,
,
,
431.2265036,
501.2265036,
,
638.2265036,
674.2265036,
708.2265036,
636.2265036,
,
,
15.77349643,
,
286.7734964,
,
,
890.7734964,
,
843.7734964,
,
,
582.2265036,
,
727.2265036,
739.2265036,
784.2265036,
677.2265036,
,
328.2265036,
,
,
,
,
,
860.7734964,
845.7734964,
,
452.7734964,
127.2265036,
449.2265036,
,
,
,
,
,
183.2265036,
80.77349643,
593.2265036,
,
670.2265036,
,
255.2265036,
,
247.7734964,
,
,
709.7734964,
,
,
842.7734964,
,
,
,
453.2265036,
,
,
363.2265036,
,
931.7734964,
931.7734964,
931.7734964,
,
640.2265036,
,
628.2265036,
,
,
,
,
,
,
,
,
,
916.7734964,
,
846.7734964,
922.7734964,
931.7734964,
,
,
625.7734964,
,
,
,
609.2265036,
732.2265036,
,
747.2265036,
,
,
,
,
455.7734964,
,
745.7734964,
,
818.7734964,
750.7734964,
,
,
,
,
473.2265036,
,
,
,
,
,
,
,
,
596.2265036,
545.2265036,
,
142.7734964,
291.7734964,
331.7734964,
399.7734964,
,
,
,
,
444.7734964,
,
,
486.2265036,
,
382.2265036,
,
,
509.2265036,
,
,
,
,
553.2265036,
,
149.2265036,
,
111.7734964,
260.7734964,
392.7734964,
,
,
748.7734964,
785.7734964,
761.7734964,
719.7734964,
,
,
64.77349643,
,
,
,
762.2265036,
,
,
,
687.2265036,
,
327.2265036,
,
230.2265036,
,
,
,
,
,
,
,
846.7734964,
846.7734964,
,
931.7734964,
,
,
910.7734964,
931.7734964,
,
,
,
114.7734964,
,
53.77349643,
,
,
101.7734964,
,
,
817.7734964,
925.7734964,
,
,
,
,
,
454.2265036,
,
451.2265036,
,
,
,
,
404.2265036,
,
,
596.2265036,
,
,
43.22650357,
,
,
,
,
,
826.7734964,
,
764.7734964,
,
211.2265036,
,
,
,
347.2265036,
,
347.2265036,
,
421.2265036,
496.2265036,
,
,
,
,
87.77349643,
,
315.7734964,
,
,
769.7734964,
850.7734964,
,
,
421.7734964,
,
583.2265036,
578.2265036,
,
,
,
287.2265036,
,
,
590.2265036,
,
,
670.2265036,
,
,
141.7734964,
322.7734964,
343.7734964,
,
,
,
855.7734964,
,
,
185.2265036,
,
520.2265036,
,
,
,
307.2265036,
60.77349643,
9.773496432,
,
627.2265036,
,
,
527.2265036,
,
,
,
406.7734964,
565.7734964,
,
820.7734964,
,
740.7734964,
,
81.22650357,
,
,
,
411.2265036,
,
,
,
502.2265036,
,
495.2265036,
492.2265036,
593.2265036,
,
155.2265036,
,
118.7734964,
,
269.7734964,
,
751.7734964,
757.7734964,
797.7734964,
747.7734964,
,
,
,
,
342.2265036,
,
,
829.2265036,
812.2265036,
,
,
,
,
440.7734964,
399.2265036,
,
,
,
,
525.7734964,
,
741.7734964,
,
812.7734964,
,
,
582.7734964,
,
,
362.2265036,
,
669.2265036,
672.2265036,
624.2265036,
,
,
699.2265036,
504.2265036,
,
,
,
,
536.7734964,
,
,
,
,
,
,
521.7734964,
,
,
,
219.2265036,
432.2265036,
,
,
,
,
,
496.2265036,
,
,
,
,
,
,
784.7734964,
,
,
894.7734964,
,
,
,
163.7734964,
,
,
,
,
,
,
600.2265036,
314.2265036,
,
,
,
,
,
,
,
,
,
,
,
770.7734964,
,
26.77349643,
,
,
,
,
389.2265036,
,
320.2265036,
,
709.2265036,
,
654.2265036,
,
,
,
,
,
,
905.7734964,
784.7734964,
,
,
,
,
,
572.2265036,
,
,
163.2265036,
326.2265036,
401.2265036,
,
135.2265036,
,
,
,
,
592.2265036,
,
,
446.7734964,
,
,
776.7734964,
814.7734964,
,
735.7734964,
453.7734964,
,
432.7734964,
,
522.2265036,
,
89.22650357,
,
,
,
,
,
,
,
,
200.7734964,
,
878.7734964,
,
540.7734964,
903.7734964,
882.7734964,
,
,
747.7734964,
627.7734964,
,
,
,
,
515.2265036,
,
,
410.2265036,
761.2265036,
735.2265036,
,
,
,
558.7734964,
551.7734964,
,
,
,
,
726.7734964,
,
818.7734964,
,
886.7734964,
,
,
,
,
,
,
,
,
629.2265036,
,
,
,
,
,
69.77349643,
35.77349643,
,
,
,
868.7734964,
,
,
,
,
32.77349643,
622.2265036,
498.2265036,
,
,
250.2265036,
,
,
,
,
615.2265036,
,
,
30.22650357,
,
,
474.7734964,
720.7734964,
,
,
,
770.7734964,
,
,
,
,
,
531.2265036,
,
,
,
,
683.2265036,
,
756.2265036,
798.2265036,
,
,
216.7734964,
516.7734964,
,
,
,
,
836.7734964,
772.7734964,
,
247.2265036,
247.2265036,
,
,
,
,
377.2265036,
,
,
,
,
,
761.7734964,
826.7734964,
807.7734964,
,
510.7734964,
25.77349643,
,
,
,
344.2265036,
,
409.2265036,
324.2265036,
,
,
,
,
,
,
307.7734964,
174.7734964,
,
332.7734964,
596.7734964,
780.7734964,
807.7734964,
,
931.7734964,
,
,
196.7734964,
,
,
,
,
,
,
,
562.2265036,
507.2265036,
,
574.2265036,
,
25.77349643,
71.77349643,
,
200.7734964,
,
,
725.7734964,
875.7734964,
,
,
931.7734964,
,
239.7734964,
18.77349643,
346.2265036,
,
731.2265036,
,
,
,
,
336.2265036,
,
,
132.2265036,
222.2265036,
308.7734964,
,
,
576.7734964,
,
740.7734964,
,
821.7734964,
,
,
,
,
45.22650357,
,
,
641.2265036,
,
,
561.2265036,
,
321.7734964,
656.2265036,
,
,
,
,
,
,
,
851.7734964,
772.7734964,
460.7734964,
809.7734964,
445.7734964,
612.7734964,
,
,
,
413.2265036,
423.2265036,
,
600.2265036,
,
,
612.2265036,
,
,
,
329.7734964,
,
,
794.7734964,
827.7734964,
833.7734964,
,
,
102.7734964,
,
,
579.2265036,
,
,
,
,
,
,
,
,
,
,
242.7734964,
194.7734964,
,
,
658.7734964,
,
836.7734964,
813.7734964,
,
,
,
645.2265036,
578.2265036,
,
,
,
,
,
,
514.2265036,
,
622.2265036,
,
,
,
,
,
843.7734964,
,
857.7734964,
,
,
,
,
,
559.2265036,
,
549.2265036,
,
327.2265036,
,
,
,
,
566.2265036,
352.2265036,
605.2265036,
73.77349643,
931.7734964,
,
466.7734964,
,
900.7734964,
,
,
809.7734964,
,
415.7734964,
219.2265036,
,
,
491.2265036,
,
,
394.2265036,
,
552.2265036,
528.2265036,
531.2265036,
,
,
,
143.2265036,
,
119.7734964,
,
,
931.7734964,
,
,
,
931.7734964,
,
931.7734964,
478.7734964,
100.2265036,
,
625.2265036,
784.2265036,
,
,
,
,
683.2265036,
,
508.2265036,
,
,
,
931.7734964,
859.7734964,
,
716.7734964,
,
,
,
,
,
,
288.7734964,
207.2265036,
469.2265036,
,
,
,
793.2265036,
658.2265036,
490.2265036,
,
,
246.2265036,
,
257.7734964,
,
,
,
910.7734964,
931.7734964,
,
,
512.7734964,
,
,
,
161.2265036,
285.2265036,
346.2265036,
,
,
622.2265036,
,
696.2265036,
87.22650357,
,
,
281.7734964,
389.7734964,
,
,
855.7734964,
926.7734964,
931.7734964,
,
,
,
,
696.7734964,
622.7734964,
,
,
,
,
621.2265036,
698.2265036,
,
,
433.2265036,
,
,
,
,
,
,
924.7734964,
,
872.7734964,
698.7734964,
,
,
,
,
422.2265036,
,
,
407.2265036,
529.2265036,
,
623.2265036,
622.2265036,
,
496.2265036,
136.2265036,
,
,
,
,
770.7734964,
831.7734964,
816.7734964,
794.7734964,
,
,
,
,
616.2265036,
567.2265036,
,
364.2265036,
326.2265036,
496.2265036,
501.2265036,
646.2265036,
,
,
,
,
804.7734964,
,
619.7734964,
,
738.7734964,
,
,
,
585.7734964,
524.7734964,
,
542.2265036,
555.2265036,
,
,
460.2265036,
498.2265036,
582.2265036,
,
599.2265036,
,
,
792.7734964,
,
161.2265036,
46.77349643,
,
377.7734964,
286.7734964,
,
,
730.7734964,
795.7734964,
772.7734964,
931.7734964,
926.7734964,
558.7734964,
,
,
,
,
,
,
799.2265036,
,
239.2265036,
591.2265036,
,
,
,
268.7734964,
,
540.7734964,
708.7734964,
,
,
802.7734964,
,
,
,
832.7734964,
461.7734964,
,
610.2265036,
,
658.2265036,
,
,
825.2265036,
,
618.2265036,
485.2265036,
,
,
,
665.7734964,
,
931.7734964,
,
,
931.7734964,
,
26.77349643,
,
,
348.2265036,
,
,
356.2265036,
473.2265036,
,
,
,
298.2265036,
,
,
404.7734964,
309.7734964,
,
931.7734964,
,
,
840.7734964,
,
441.7734964,
283.2265036,
,
,
542.2265036,
,
340.2265036,
104.2265036,
,
503.2265036,
611.2265036,
,
,
,
,
170.7734964,
,
,
,
,
,
875.7734964,
,
,
,
,
,
331.7734964,
,
386.2265036,
45.22650357,
205.2265036,
,
,
,
,
568.2265036,
506.2265036,
242.2265036,
,
295.7734964,
911.7734964,
912.7734964,
,
,
,
,
,
381.7734964,
148.2265036,
,
,
541.7734964,
278.2265036,
,
,
337.2265036,
,
,
618.2265036,
662.2265036,
,
283.2265036,
,
,
,
,
,
724.7734964,
832.7734964,
931.7734964,
,
931.7734964,
,
931.7734964,
,
,
,
,
,
,
590.2265036,
,
650.2265036,
,
,
439.2265036,
,
762.7734964,
,
,
,
648.7734964,
,
,
764.7734964,
,
696.7734964,
,
262.7734964,
31.22650357,
324.2265036,
,
,
,
856.2265036,
730.2265036,
,
696.2265036,
,
570.2265036,
25.77349643,
273.2265036,
,
,
181.7734964,
,
,
903.7734964,
794.7734964,
,
,
931.7734964,
,
931.7734964,
907.7734964,
,
601.2265036,
,
,
896.7734964,
,
297.2265036,
718.7734964,
,
,
,
,
,
,
,
,
,
779.7734964,
,
,
,
931.7734964,
,
233.2265036,
229.2265036,
316.2265036,
,
,
,
612.2265036,
,
233.2265036,
34.22650357,
238.7734964,
468.7734964,
,
,
,
931.7734964,
931.7734964,
867.7734964,
931.7734964,
507.7734964,
201.7734964,
456.2265036,
557.2265036,
,
,
,
,
331.2265036,
434.2265036,
,
733.2265036,
726.2265036,
,
,
931.7734964,
831.7734964,
,
721.7734964,
,
738.7734964,
832.7734964,
,
,
,
,
545.2265036,
,
410.2265036,
424.2265036,
,
,
,
,
,
,
503.2265036,
,
,
,
832.7734964,
824.7734964,
,
834.7734964,
,
799.7734964,
,
,
406.7734964,
,
857.7734964,
120.7734964,
,
,
285.2265036,
,
,
,
603.2265036,
,
421.2265036,
,
,
,
18.22650357,
,
,
657.7734964,
897.7734964,
,
,
770.7734964,
,
,
,
,
530.2265036,
,
,
353.2265036,
415.2265036,
,
,
,
421.2265036,
,
,
,
,
,
,
657.7734964,
667.7734964,
,
797.7734964,
,
,
,
407.2265036,
,
,
350.2265036,
,
,
482.2265036,
,
61.22650357,
119.2265036,
,
,
,
,
,
108.7734964,
171.7734964,
,
,
,
,
868.7734964,
931.7734964,
844.7734964,
867.7734964,
,
73.22650357,
,
,
,
,
,
,
,
701.2265036,
710.2265036,
542.2265036,
,
,
234.2265036,
,
198.7734964,
,
698.7734964,
689.7734964,
775.7734964,
,
,
710.7734964,
610.7734964,
,
34.77349643,
,
614.2265036,
723.2265036,
,
717.2265036,
762.2265036,
,
689.2265036,
,
,
157.2265036,
,
,
555.7734964,
,
886.7734964,
,
,
,
45.77349643,
,
447.7734964,
,
249.2265036,
,
,
,
,
,
,
587.2265036,
635.2265036,
,
74.77349643,
,
,
417.7734964,
632.7734964,
788.7734964,
824.7734964,
883.7734964,
,
924.7734964,
,
,
,
,
,
,
,
380.2265036,
,
,
,
,
670.2265036,
,
,
,
275.7734964,
544.7734964,
,
,
,
,
931.7734964,
,
904.7734964,
,
,
,
433.2265036,
423.2265036,
,
,
,
420.2265036,
,
648.2265036,
,
,
,
,
175.7734964,
,
,
746.7734964,
796.7734964,
829.7734964,
,
430.7734964,
210.2265036,
,
648.2265036,
,
,
418.2265036,
468.2265036,
388.2265036,
,
656.2265036,
712.2265036,
,
672.2265036,
412.2265036,
14.22650357,
30.22650357,
103.7734964,
,
413.7734964,
,
,
,
,
,
,
,
,
405.2265036,
,
,
455.2265036,
,
,
557.2265036,
507.2265036,
,
,
460.2265036,
160.7734964,
,
,
,
165.7734964,
,
,
,
,
,
,
,
829.7734964,
759.7734964,
,
,
,
,
,
,
,
,
,
187.2265036,
377.2265036,
,
130.2265036,
64.77349643,
,
545.7734964,
684.7734964,
733.7734964,
788.7734964,
797.7734964,
,
,
,
,
,
,
,
,
,
,
641.2265036,
,
,
,
,
,
3.773496432,
313.7734964,
530.7734964,
,
,
,
768.7734964,
,
,
534.2265036,
,
,
,
,
213.2265036,
238.2265036,
433.2265036,
,
,
,
601.2265036,
,
119.7734964,
,
262.7734964,
469.7734964,
,
781.7734964,
,
846.7734964,
931.7734964,
931.7734964,
,
,
,
,
931.7734964,
,
,
,
,
,
,
,
904.7734964,
,
931.7734964,
931.7734964,
,
,
,
,
,
827.7734964,
,
,
254.2265036,
,
597.2265036,
615.2265036,
,
421.2265036,
250.2265036,
,
514.2265036,
,
,
670.2265036,
538.2265036,
411.2265036,
43.22650357,
,
177.7734964,
257.7734964,
,
,
,
,
842.7734964,
,
602.7734964,
,
569.2265036,
,
,
,
,
,
,
,
323.2265036,
,
,
107.7734964,
37.77349643,
,
,
884.7734964,
,
,
,
,
770.7734964,
694.7734964,
,
,
931.7734964,
,
114.2265036,
,
,
,
201.2265036,
,
,
,
,
,
149.2265036,
,
,
,
392.7734964,
,
743.7734964,
738.7734964,
,
,
,
917.7734964,
809.7734964,
822.7734964,
,
,
147.2265036,
688.2265036,
,
658.2265036,
,
,
,
226.2265036,
,
,
,
,
,
,
734.7734964,
733.7734964,
,
,
774.7734964,
724.7734964,
,
466.7734964,
,
,
,
,
,
,
,
,
,
,
407.2265036,
305.2265036,
,
,
,
,
,
,
,
435.7734964,
,
,
572.7734964,
,
,
,
,
,
475.2265036,
610.2265036,
,
,
,
312.2265036,
,
,
,
,
546.7734964,
793.7734964,
,
,
,
515.7734964,
223.2265036,
,
,
,
462.2265036,
,
300.2265036,
274.2265036,
461.2265036,
,
,
620.2265036,
,
533.2265036,
0.773496432,
,
431.7734964,
385.7734964,
592.7734964,
,
826.7734964,
,
,
,
,
,
,
,
,
,
383.2265036,
351.2265036,
,
,
658.2265036,
,
,
,
44.22650357,
131.7734964,
,
,
,
,
,
824.7734964,
827.7734964,
,
,
304.2265036,
502.2265036,
,
,
,
,
,
363.2265036,
,
,
611.2265036,
,
458.2265036,
,
124.7734964,
198.7734964,
344.7734964,
,
,
,
813.7734964,
,
431.7734964,
,
,
,
,
410.2265036,
,
,
368.2265036,
457.2265036,
,
,
303.2265036,
,
295.2265036,
,
,
,
210.7734964,
419.7734964,
,
707.7734964,
,
,
741.7734964,
559.7734964,
,
194.7734964,
,
,
,
,
,
,
,
,
708.2265036,
72.22650357,
,
599.2265036,
,
577.2265036,
,
,
,
,
,
459.7734964,
642.7734964,
,
,
,
761.7734964,
,
125.7734964,
,
337.2265036,
,
267.2265036,
,
302.2265036,
,
,
,
,
,
,
,
68.22650357,
,
,
,
,
,
830.7734964,
855.7734964,
,
931.7734964,
270.2265036,
587.2265036,
,
590.2265036,
,
,
,
,
,
552.2265036,
572.2265036,
,
272.2265036,
,
,
469.7734964,
,
,
,
,
,
,
,
931.7734964,
,
459.7734964,
694.2265036,
635.2265036,
466.2265036,
,
,
452.2265036,
,
,
644.2265036,
,
,
523.2265036,
,
,
,
392.7734964,
549.7734964,
,
,
,
,
,
,
,
,
339.2265036,
,
,
427.2265036,
500.2265036,
501.2265036,
,
,
,
,
,
,
,
,
,
106.7734964,
,
676.7734964,
709.7734964,
772.7734964,
,
929.7734964,
,
,
,
,
574.2265036,
771.2265036,
,
,
,
671.2265036,
662.2265036,
706.2265036,
539.2265036,
,
,
,
,
12.22650357,
,
872.7734964,
,
,
,
787.7734964,
790.7734964,
,
,
69.77349643,
103.2265036,
,
678.2265036,
,
526.2265036,
626.2265036,
218.2265036,
,
,
,
238.2265036,
71.22650357,
,
,
742.7734964,
,
833.7734964,
,
,
,
,
,
142.2265036,
,
455.2265036,
372.2265036,
,
,
542.2265036,
547.2265036,
,
737.2265036,
312.2265036,
,
,
446.7734964,
,
694.7734964,
,
819.7734964,
,
,
,
,
,
675.2265036,
651.2265036,
,
365.2265036,
226.2265036,
360.2265036,
403.2265036,
,
,
,
594.2265036,
,
,
,
149.7734964,
,
513.7734964,
,
,
,
819.7734964,
,
,
,
931.7734964,
,
,
,
216.2265036,
,
489.2265036,
,
,
,
662.2265036,
348.2265036,
,
477.7734964,
890.7734964,
906.7734964,
,
,
,
810.7734964,
,
,
,
749.7734964,
,
639.2265036,
,
,
,
,
,
559.2265036,
598.2265036,
409.2265036,
33.22650357,
,
,
104.7734964,
,
,
,
709.7734964,
795.7734964,
716.7734964,
689.7734964,
,
,
,
540.2265036,
,
,
,
770.2265036,
,
424.2265036,
,
,
,
,
,
,
,
,
282.7734964,
,
,
,
,
,
717.7734964,
643.7734964,
376.7734964,
50.22650357,
,
,
,
795.2265036,
,
,
,
667.2265036,
,
,
330.2265036,
,
,
,
735.7734964,
,
,
,
,
,
931.7734964,
,
493.2265036,
,
,
278.2265036,
410.2265036,
350.2265036,
588.2265036,
,
597.2265036,
,
,
,
876.7734964,
,
436.7734964,
,
787.7734964,
,
881.7734964,
,
931.7734964,
871.7734964,
,
607.2265036,
490.2265036,
489.2265036,
,
,
,
,
,
578.2265036,
,
,
,
13.77349643,
99.77349643,
,
355.7734964,
544.7734964,
764.7734964,
852.7734964,
,
,
442.7734964,
,
,
,
624.2265036,
448.2265036,
375.2265036,
,
381.2265036,
,
,
,
542.2265036,
660.2265036,
,
30.77349643,
,
,
332.7734964,
,
718.7734964,
826.7734964,
,
754.7734964,
405.7734964,
,
,
,
,
,
539.2265036,
,
425.2265036,
,
,
587.2265036,
,
,
163.2265036,
,
14.77349643,
111.7734964,
,
,
,
,
,
920.7734964,
,
,
,
567.2265036,
406.2265036,
,
427.2265036,
,
406.2265036,
,
457.2265036,
491.2265036,
592.2265036,
588.2265036,
427.2265036,
204.2265036,
,
,
,
,
,
676.7734964,
,
753.7734964,
,
896.7734964,
728.7734964,
,
,
486.2265036,
657.2265036,
,
726.2265036,
660.2265036,
,
,
,
,
573.2265036,
,
,
,
,
,
425.7734964,
662.7734964,
,
,
815.7734964,
,
669.7734964,
,
,
,
,
680.2265036,
,
,
,
591.2265036,
619.2265036,
678.2265036,
,
405.2265036,
,
,
,
461.7734964,
,
802.7734964,
859.7734964,
776.7734964,
,
204.2265036,
,
681.2265036,
,
,
,
,
,
431.2265036,
,
570.2265036,
,
,
,
,
,
248.7734964,
394.7734964,
596.7734964,
770.7734964,
,
,
748.7734964,
,
307.2265036,
688.2265036,
,
629.2265036,
,
284.2265036,
355.2265036,
439.2265036,
,
561.2265036,
570.2265036,
,
732.2265036,
,
,
,
,
,
,
,
,
,
748.7734964,
,
310.2265036,
670.2265036,
562.2265036,
602.2265036,
,
,
,
265.2265036,
,
,
,
,
674.2265036,
533.2265036,
,
,
,
85.77349643,
,
,
808.7734964,
,
,
,
,
,
,
,
,
429.2265036,
,
,
506.2265036,
,
,
,
,
337.2265036,
58.77349643,
,
,
,
,
,
775.7734964,
,
766.7734964,
,
,
552.2265036,
,
547.2265036,
438.2265036,
,
,
498.2265036,
530.2265036,
528.2265036,
,
602.2265036,
620.2265036,
523.2265036,
,
,
89.22650357,
11.22650357,
,
512.7734964,
732.7734964,
730.7734964,
,
,
,
435.7734964,
,
486.7734964,
,
602.2265036,
,
,
763.2265036,
769.2265036,
,
707.2265036,
,
,
,
,
,
,
,
455.7734964,
654.7734964,
,
804.7734964,
,
744.7734964,
,
,
,
54.77349643,
,
620.2265036,
714.2265036,
781.2265036,
556.2265036,
,
745.2265036,
,
495.2265036,
,
,
160.2265036,
134.7734964,
,
,
,
,
757.7734964,
424.7734964,
89.22650357,
604.2265036,
,
,
474.2265036,
305.2265036,
280.2265036,
,
,
,
612.2265036,
,
612.2265036,
,
,
185.7734964,
,
,
,
757.7734964,
822.7734964,
,
754.7734964,
429.7734964,
,
,
,
,
,
,
415.2265036,
,
422.2265036,
,
619.2265036,
,
,
325.2265036,
,
,
,
,
,
712.7734964,
,
,
769.7734964,
430.7734964,
,
,
,
595.2265036,
,
424.2265036,
,
,
,
,
,
666.2265036,
660.2265036,
443.2265036,
29.22650357,
35.77349643,
151.7734964,
,
,
,
,
805.7734964,
,
,
,
,
,
,
,
362.2265036,
,
,
,
408.2265036,
,
,
720.2265036,
408.2265036,
,
44.77349643,
,
201.7734964,
,
723.7734964,
,
807.7734964,
,
465.7734964,
59.22650357,
411.2265036,
,
534.2265036,
,
,
,
,
431.2265036,
,
,
,
,
,
,
,
,
,
,
,
,
752.7734964,
,
,
,
,
,
23.77349643,
268.2265036,
,
,
717.2265036,
722.2265036,
,
,
,
,
,
,
,
,
111.7734964,
,
,
704.7734964,
,
,
,
,
,
,
,
60.77349643,
,
474.2265036,
579.2265036,
591.2265036,
546.2265036,
249.2265036,
,
595.2265036,
,
293.2265036,
143.2265036,
,
,
,
,
760.7734964,
,
,
,
,
,
,
,
,
,
,
321.2265036,
400.2265036,
472.2265036,
,
,
,
,
,
8.226503568,
,
318.7734964,
,
,
831.7734964,
,
,
,
232.2265036,
584.2265036,
,
,
,
95.22650357,
,
138.2265036,
373.2265036,
,
,
,
,
,
,
,
214.7734964,
428.7734964,
,
,
,
,
,
,
,
586.2265036,
,
642.2265036,
421.2265036,
,
,
,
,
,
,
,
,
,
13.22650357,
68.77349643,
150.7734964,
310.7734964,
542.7734964,
762.7734964,
814.7734964,
,
,
428.7734964,
,
650.2265036,
,
,
,
,
,
,
,
607.2265036,
,
,
664.2265036,
,
,
147.7734964,
,
,
,
,
,
,
,
,
,
,
,
597.2265036,
385.2265036,
,
379.2265036,
,
,
,
533.2265036,
,
,
,
,
,
3.226503568,
,
166.7734964,
551.7734964,
,
,
,
,
,
,
284.2265036,
,
